clip_name,frame_number,gt_label,pred_label,correct,confidence,nan_fraction,latency_ms
Bend_pickup_lowLight,31,,Standing,,0.875,0.0,323.9351
Bend_pickup_lowLight,32,,Standing,,0.877,0.0,77.0439
Bend_pickup_lowLight,33,,Standing,,0.878,0.0,78.0936
Bend_pickup_lowLight,34,,Standing,,0.877,0.0,81.6177
Bend_pickup_lowLight,35,,Standing,,0.866,0.0,87.7707
Bend_pickup_lowLight,36,,Standing,,0.85,0.0,90.9958
Bend_pickup_lowLight,37,,Standing,,0.845,0.0,82.0845
Bend_pickup_lowLight,38,,Standing,,0.843,0.0,76.9903
Bend_pickup_lowLight,39,,Standing,,0.848,0.0,72.9174
Bend_pickup_lowLight,40,,Standing,,0.858,0.0,68.7616
Bend_pickup_lowLight,41,,Standing,,0.861,0.0,69.3559
Bend_pickup_lowLight,42,,Standing,,0.866,0.0,72.7469
Bend_pickup_lowLight,43,,Standing,,0.891,0.0,77.3673
Bend_pickup_lowLight,44,,Standing,,0.918,0.0,90.8791
Bend_pickup_lowLight,45,,Standing,,0.938,0.0,78.9238
Bend_pickup_lowLight,46,,Standing,,0.935,0.0,74.5423
Bend_pickup_lowLight,47,,Standing,,0.918,0.0,75.5306
Bend_pickup_lowLight,48,,Standing,,0.908,0.0,79.9593
Bend_pickup_lowLight,49,,Standing,,0.899,0.0,96.7371
Bend_pickup_lowLight,50,,Standing,,0.859,0.0,82.8146
Bend_pickup_lowLight,51,,Standing,,0.754,0.0,96.3982
Bend_pickup_lowLight,52,,Standing,,0.541,0.0,89.7742
Bend_pickup_lowLight,53,,Lying,,0.511,0.0,98.0224
Bend_pickup_lowLight,54,,Lying,,0.661,0.0,84.716
Bend_pickup_lowLight,55,,Lying,,0.753,0.0,91.5801
Bend_pickup_lowLight,56,,Lying,,0.796,0.0,91.8499
Bend_pickup_lowLight,57,,Lying,,0.811,0.0,104.6084
Bend_pickup_lowLight,58,,Lying,,0.797,0.0,114.7248
Bend_pickup_lowLight,59,,Lying,,0.762,0.0,112.2982
Bend_pickup_lowLight,60,,Lying,,0.729,0.0,103.1533
Bend_pickup_lowLight,61,,Lying,,0.695,0.0,116.2913
Bend_pickup_lowLight,62,,Lying,,0.67,0.0,107.1415
Bend_pickup_lowLight,63,,Lying,,0.632,0.0,97.6606
Bend_pickup_lowLight,64,,Lying,,0.607,0.0,118.8427
Bend_pickup_lowLight,65,,Lying,,0.58,0.0,111.2756
Bend_pickup_lowLight,66,,Lying,,0.555,0.0,115.2674
Bend_pickup_lowLight,67,,Lying,,0.541,0.0,106.6729
Bend_pickup_lowLight,68,,Lying,,0.53,0.0,102.21
Bend_pickup_lowLight,69,,Lying,,0.565,0.0,129.2591
Bend_pickup_lowLight,70,,Lying,,0.679,0.0,102.6227
Bend_pickup_lowLight,71,,Lying,,0.807,0.0,103.2339
Bend_pickup_lowLight,72,,Lying,,0.873,0.0,101.4162
Bend_pickup_lowLight,73,,Lying,,0.908,0.0,97.9542
Bend_pickup_lowLight,74,,Lying,,0.92,0.0,109.529
Bend_pickup_lowLight,75,,Lying,,0.924,0.0,112.2536
Bend_pickup_lowLight,76,,Lying,,0.933,0.0,104.026
Bend_pickup_lowLight,77,,Lying,,0.94,0.0,103.9065
Bend_pickup_lowLight,78,,Lying,,0.951,0.0,111.2795
Bend_pickup_lowLight,79,,Lying,,0.96,0.0,91.6345
Bend_pickup_lowLight,80,,Lying,,0.966,0.0,95.0866
Bend_pickup_lowLight,81,,Lying,,0.97,0.0,99.9248
Bend_pickup_lowLight,82,,Lying,,0.974,0.0,110.1461
Bend_pickup_lowLight,83,,Lying,,0.976,0.0,105.2778
Bend_pickup_lowLight,84,,Lying,,0.978,0.0,146.7062
Bend_pickup_lowLight,85,,Lying,,0.98,0.0,117.0357
Bend_pickup_lowLight,86,,Lying,,0.981,0.0,108.6801
Bend_pickup_lowLight,87,,Lying,,0.984,0.0,99.1247
Bend_pickup_lowLight,88,,Lying,,0.984,0.0,91.7376
Bend_pickup_lowLight,89,,Lying,,0.985,0.0,106.3193
Bend_pickup_lowLight,90,,Lying,,0.985,0.0,116.622
