frame_number,timestamp,posture_label,fall_heuristic,fall_lstm,fall_hybrid,lstm_fall_prob,confidence
1,0.03332271762208068,Standing,False,False,False,0.0,0.55
2,0.06664543524416136,Standing,False,False,False,0.0,0.62
3,0.09996815286624204,Standing,False,False,False,0.0,0.62
4,0.13329087048832272,Standing,False,False,False,0.0,0.62
5,0.16661358811040342,Standing,False,False,False,0.0,0.62
6,0.19993630573248408,Standing,False,False,False,0.0,0.62
7,0.23325902335456478,Standing,False,False,False,0.0,0.62
8,0.26658174097664544,Standing,False,False,False,0.0,0.62
9,0.2999044585987261,Standing,False,False,False,0.0,0.62
10,0.33322717622080683,Standing,False,False,False,0.0,0.62
11,0.3665498938428875,Standing,False,False,False,0.0,0.62
12,0.39987261146496816,Standing,False,False,False,0.0,0.62
13,0.43319532908704883,Standing,False,False,False,0.0,0.62
14,0.46651804670912955,Standing,False,False,False,0.0,0.62
15,0.4998407643312102,Standing,False,False,False,0.0,0.62
16,0.5331634819532909,Standing,False,False,False,0.0,0.62
17,0.5664861995753716,Standing,False,False,False,0.0,0.62
18,0.5998089171974522,Standing,False,False,False,0.0,0.62
19,0.6331316348195329,Standing,False,False,False,0.0,0.62
20,0.6664543524416137,Standing,False,False,False,0.0,0.62
21,0.6997770700636943,Standing,False,False,False,0.0,0.62
22,0.733099787685775,Standing,False,False,False,0.0,0.62
23,0.7664225053078556,Standing,False,False,False,0.0,0.62
24,0.7997452229299363,Standing,False,False,False,0.0,0.62
25,0.833067940552017,Standing,False,False,False,0.0,0.62
26,0.8663906581740977,Standing,False,False,False,0.0,0.62
27,0.8997133757961784,Standing,False,False,False,0.0,0.62
28,0.9330360934182591,Standing,False,False,False,0.0,0.62
29,0.9663588110403397,Standing,False,False,False,0.0,0.62
30,0.9996815286624204,Standing,False,True,True,0.6421,0.62
31,1.033004246284501,Standing,False,True,True,0.6375,0.62
32,1.0663269639065818,Standing,False,True,True,0.6447,0.62
33,1.0996496815286625,Standing,False,True,True,0.6582,0.62
34,1.1329723991507432,Standing,False,True,True,0.6626,0.62
35,1.166295116772824,Standing,False,True,True,0.6586,0.62
36,1.1996178343949044,Standing,False,True,True,0.6546,0.62
37,1.2329405520169852,Standing,False,True,True,0.6427,0.62
38,1.2662632696390659,Standing,False,True,True,0.626,0.62
39,1.2995859872611466,Standing,False,True,True,0.6053,0.62
40,1.3329087048832273,Standing,False,True,True,0.5903,0.62
41,1.3662314225053078,Standing,False,True,True,0.5756,0.62
42,1.3995541401273885,Standing,False,True,True,0.5626,0.62
43,1.4328768577494693,Standing,False,True,True,0.5613,0.62
44,1.46619957537155,Standing,False,True,True,0.57,0.62
45,1.4995222929936307,Standing,False,True,True,0.5727,0.62
46,1.5328450106157112,Standing,False,True,True,0.5639,0.62
47,1.566167728237792,Standing,False,True,True,0.5599,0.62
48,1.5994904458598727,Standing,False,True,True,0.557,0.62
49,1.6328131634819534,Standing,False,True,True,0.5372,0.62
50,1.666135881104034,Standing,False,True,True,0.5309,0.62
51,1.6994585987261148,Standing,False,True,True,0.5267,0.62
52,1.7327813163481953,Standing,False,True,True,0.5443,0.62
53,1.766104033970276,Standing,False,True,True,0.5567,0.62
54,1.7994267515923568,Standing,False,True,True,0.5793,0.62
55,1.8327494692144375,Standing,False,True,True,0.6184,0.62
56,1.8660721868365182,Standing,False,True,True,0.6389,0.62
57,1.8993949044585987,Standing,False,True,True,0.6743,0.62
58,1.9327176220806794,Standing,False,True,True,0.7005,0.62
59,1.9660403397027602,Standing,False,True,True,0.7195,0.62
60,1.9993630573248409,Sitting,False,True,True,0.7307,0.62
61,2.0326857749469216,Sitting,False,True,True,0.7318,0.62
62,2.066008492569002,Sitting,False,True,True,0.7304,0.62
63,2.099331210191083,Sitting,False,True,True,0.7202,0.62
64,2.1326539278131635,Sitting,False,True,True,0.7141,0.62
65,2.165976645435244,Sitting,False,True,True,0.7076,0.62
66,2.199299363057325,Sitting,False,True,True,0.7021,0.62
67,2.2326220806794055,Sitting,False,True,True,0.6984,0.62
68,2.2659447983014864,Sitting,False,True,True,0.6943,0.62
69,2.299267515923567,Sitting,False,True,True,0.6876,0.62
70,2.332590233545648,Sitting,False,True,True,0.6718,0.62
