clip_name,frame_number,gt_label,pred_label,correct,confidence,nan_fraction,latency_ms
Bend_pickup_lowLight,31,,Standing,,0.995,0.0,378.7956
Bend_pickup_lowLight,32,,Standing,,0.995,0.0,77.2953
Bend_pickup_lowLight,33,,Standing,,0.996,0.0,86.5833
Bend_pickup_lowLight,34,,Standing,,0.996,0.0,85.8367
Bend_pickup_lowLight,35,,Standing,,0.996,0.0,74.3989
Bend_pickup_lowLight,36,,Standing,,0.995,0.0,71.9149
Bend_pickup_lowLight,37,,Standing,,0.995,0.0,75.5165
Bend_pickup_lowLight,38,,Standing,,0.995,0.0,71.1859
Bend_pickup_lowLight,39,,Standing,,0.995,0.0,78.0094
Bend_pickup_lowLight,40,,Standing,,0.995,0.0,94.0813
Bend_pickup_lowLight,41,,Standing,,0.994,0.0,98.0603
Bend_pickup_lowLight,42,,Standing,,0.994,0.0,102.4555
Bend_pickup_lowLight,43,,Standing,,0.994,0.0,89.7635
Bend_pickup_lowLight,44,,Standing,,0.994,0.0,83.5668
Bend_pickup_lowLight,45,,Standing,,0.994,0.0,89.7937
Bend_pickup_lowLight,46,,Standing,,0.989,0.0,79.2802
Bend_pickup_lowLight,47,,Lying,,0.537,0.0,79.9655
Bend_pickup_lowLight,48,,Lying,,0.866,0.0,89.6693
Bend_pickup_lowLight,49,,Lying,,0.935,0.0,85.7876
Bend_pickup_lowLight,50,,Lying,,0.957,0.0,110.02
Bend_pickup_lowLight,51,,Lying,,0.982,0.0,87.7927
Bend_pickup_lowLight,52,,Lying,,0.992,0.0,89.0222
Bend_pickup_lowLight,53,,Lying,,0.996,0.0,87.7464
Bend_pickup_lowLight,54,,Lying,,0.998,0.0,103.063
Bend_pickup_lowLight,55,,Lying,,0.999,0.0,95.9143
Bend_pickup_lowLight,56,,Lying,,0.999,0.0,104.4303
Bend_pickup_lowLight,57,,Lying,,1.0,0.0,107.1275
Bend_pickup_lowLight,58,,Lying,,1.0,0.0,122.707
Bend_pickup_lowLight,59,,Lying,,1.0,0.0,104.9419
Bend_pickup_lowLight,60,,Lying,,1.0,0.0,121.9151
Bend_pickup_lowLight,61,,Lying,,1.0,0.0,95.7758
Bend_pickup_lowLight,62,,Lying,,1.0,0.0,111.6852
Bend_pickup_lowLight,63,,Lying,,1.0,0.0,148.2828
Bend_pickup_lowLight,64,,Lying,,1.0,0.0,172.5803
Bend_pickup_lowLight,65,,Lying,,1.0,0.0,243.5809
Bend_pickup_lowLight,66,,Lying,,1.0,0.0,150.5274
Bend_pickup_lowLight,67,,Lying,,1.0,0.0,127.0412
Bend_pickup_lowLight,68,,Lying,,1.0,0.0,140.1861
Bend_pickup_lowLight,69,,Lying,,1.0,0.0,115.8021
Bend_pickup_lowLight,70,,Lying,,1.0,0.0,94.2976
Bend_pickup_lowLight,71,,Lying,,1.0,0.0,106.9574
Bend_pickup_lowLight,72,,Lying,,1.0,0.0,96.601
Bend_pickup_lowLight,73,,Lying,,1.0,0.0,119.8986
Bend_pickup_lowLight,74,,Lying,,1.0,0.0,106.1982
Bend_pickup_lowLight,75,,Lying,,1.0,0.0,91.194
Bend_pickup_lowLight,76,,Lying,,1.0,0.0,95.5351
Bend_pickup_lowLight,77,,Lying,,1.0,0.0,137.3519
Bend_pickup_lowLight,78,,Lying,,1.0,0.0,180.724
Bend_pickup_lowLight,79,,Lying,,1.0,0.0,184.9489
Bend_pickup_lowLight,80,,Lying,,1.0,0.0,152.0174
Bend_pickup_lowLight,81,,Lying,,1.0,0.0,157.5145
Bend_pickup_lowLight,82,,Lying,,1.0,0.0,161.4382
Bend_pickup_lowLight,83,,Lying,,1.0,0.0,154.4373
Bend_pickup_lowLight,84,,Lying,,1.0,0.0,141.5515
Bend_pickup_lowLight,85,,Lying,,1.0,0.0,134.2787
Bend_pickup_lowLight,86,,Lying,,1.0,0.0,137.1386
Bend_pickup_lowLight,87,,Lying,,1.0,0.0,141.1513
Bend_pickup_lowLight,88,,Lying,,1.0,0.0,222.0389
Bend_pickup_lowLight,89,,Lying,,1.0,0.0,294.061
Bend_pickup_lowLight,90,,Lying,,0.999,0.0,482.1725
Bend_pickup_lowLight,91,,Lying,,0.998,0.0,389.8064
Bend_pickup_lowLight,92,Standing,Lying,False,0.997,0.0,260.5568
Bend_pickup_lowLight,93,Standing,Lying,False,0.994,0.0,212.5881
Bend_pickup_lowLight,94,Standing,Lying,False,0.99,0.0,189.0744
Bend_pickup_lowLight,95,Standing,Lying,False,0.979,0.0,197.7486
Bend_pickup_lowLight,96,Standing,Lying,False,0.964,0.0,189.4831
Bend_pickup_lowLight,97,Standing,Lying,False,0.924,0.0,153.2837
Bend_pickup_lowLight,98,Standing,Lying,False,0.845,0.0,148.1861
Bend_pickup_lowLight,99,Standing,Standing,True,0.696,0.0,154.9992
Bend_pickup_lowLight,100,Standing,Standing,True,0.962,0.0,157.8583
Bend_pickup_lowLight,101,Standing,Standing,True,0.98,0.0,131.9703
Bend_pickup_lowLight,102,Standing,Standing,True,0.995,0.0,194.6361
Bend_pickup_lowLight,103,Standing,Standing,True,0.995,0.0,204.5661
Bend_pickup_lowLight,104,Standing,Standing,True,0.994,0.0,355.1327
Bend_pickup_lowLight,105,Standing,Standing,True,0.994,0.0,247.6836
Bend_pickup_lowLight,106,Standing,Standing,True,0.995,0.0,191.6307
Bend_pickup_lowLight,107,Standing,Standing,True,0.995,0.0,299.0911
Bend_pickup_lowLight,108,Standing,Standing,True,0.996,0.0,219.3909
Bend_pickup_lowLight,109,Standing,Standing,True,0.996,0.0,253.921
Bend_pickup_lowLight,110,Standing,Standing,True,0.997,0.0,188.8931
Bend_pickup_lowLight,111,Standing,Standing,True,0.997,0.0,167.3501
Bend_pickup_lowLight,112,Standing,Standing,True,0.998,0.0,202.735
Bend_pickup_lowLight,113,Standing,Standing,True,0.998,0.0,186.9948
Bend_pickup_lowLight,114,Standing,Standing,True,0.998,0.0,318.1338
Bend_pickup_lowLight_leftRight,31,,Standing,,0.931,0.0,184.16
Bend_pickup_lowLight_leftRight,32,,Standing,,0.912,0.0,182.7345
Bend_pickup_lowLight_leftRight,33,,Standing,,0.885,0.0,209.0584
Bend_pickup_lowLight_leftRight,34,,Standing,,0.851,0.0,199.2664
Bend_pickup_lowLight_leftRight,35,,Standing,,0.797,0.0,149.6291
Bend_pickup_lowLight_leftRight,36,,Standing,,0.737,0.0,179.0248
