clip_name,frame_number,gt_label,pred_label,correct,confidence,nan_fraction,latency_ms
Bend_pickup_lowLight,31,,Standing,,0.98,0.0,988.736
Bend_pickup_lowLight,32,,Standing,,0.98,0.0,182.4397
Bend_pickup_lowLight,33,,Standing,,0.981,0.0,144.7141
Bend_pickup_lowLight,34,,Standing,,0.981,0.0,199.3002
Bend_pickup_lowLight,35,,Standing,,0.981,0.0,160.9823
Bend_pickup_lowLight,36,,Standing,,0.978,0.0,183.8061
Bend_pickup_lowLight,37,,Standing,,0.977,0.0,134.9021
Bend_pickup_lowLight,38,,Standing,,0.976,0.0,125.0608
Bend_pickup_lowLight,39,,Standing,,0.977,0.0,133.5102
Bend_pickup_lowLight,40,,Standing,,0.98,0.0,138.0778
Bend_pickup_lowLight,41,,Standing,,0.981,0.0,138.2971
Bend_pickup_lowLight,42,,Standing,,0.982,0.0,195.2359
Bend_pickup_lowLight,43,,Standing,,0.984,0.0,156.615
Bend_pickup_lowLight,44,,Standing,,0.987,0.0,138.9603
Bend_pickup_lowLight,45,,Standing,,0.989,0.0,138.2507
Bend_pickup_lowLight,46,,Standing,,0.989,0.0,139.5858
Bend_pickup_lowLight,47,,Standing,,0.988,0.0,143.1826
Bend_pickup_lowLight,48,,Standing,,0.981,0.0,114.8918
Bend_pickup_lowLight,49,,Standing,,0.972,0.0,119.8558
Bend_pickup_lowLight,50,,Standing,,0.956,0.0,124.2952
Bend_pickup_lowLight,51,,Standing,,0.939,0.0,109.1017
Bend_pickup_lowLight,52,,Standing,,0.895,0.0,139.4968
Bend_pickup_lowLight,53,,Standing,,0.811,0.0,143.2991
Bend_pickup_lowLight,54,,Standing,,0.705,0.0,123.077
Bend_pickup_lowLight,55,,Standing,,0.564,0.0,154.0962
Bend_pickup_lowLight,56,,Lying,,0.502,0.0,162.8914
Bend_pickup_lowLight,57,,Lying,,0.65,0.0,139.5216
Bend_pickup_lowLight,58,,Lying,,0.723,0.0,188.0872
Bend_pickup_lowLight,59,,Lying,,0.768,0.0,237.8192
Bend_pickup_lowLight,60,,Lying,,0.795,0.0,248.1445
Bend_pickup_lowLight,61,,Lying,,0.808,0.0,126.7171
Bend_pickup_lowLight,62,,Lying,,0.818,0.0,131.0407
Bend_pickup_lowLight,63,,Lying,,0.813,0.0,103.3783
Bend_pickup_lowLight,64,,Lying,,0.809,0.0,112.0614
Bend_pickup_lowLight,65,,Lying,,0.801,0.0,112.7403
Bend_pickup_lowLight,66,,Lying,,0.782,0.0,126.9569
Bend_pickup_lowLight,67,,Lying,,0.759,0.0,122.3742
Bend_pickup_lowLight,68,,Lying,,0.734,0.0,100.431
Bend_pickup_lowLight,69,,Lying,,0.775,0.0,84.868
Bend_pickup_lowLight,70,,Lying,,0.844,0.0,85.2122
Bend_pickup_lowLight,71,,Lying,,0.913,0.0,92.609
Bend_pickup_lowLight,72,,Lying,,0.952,0.0,92.1888
Bend_pickup_lowLight,73,,Lying,,0.968,0.0,81.1268
Bend_pickup_lowLight,74,,Lying,,0.971,0.0,72.2248
Bend_pickup_lowLight,75,,Lying,,0.964,0.0,70.0013
Bend_pickup_lowLight,76,,Lying,,0.962,0.0,77.6439
Bend_pickup_lowLight,77,,Lying,,0.966,0.0,95.9539
Bend_pickup_lowLight,78,,Lying,,0.972,0.0,101.418
Bend_pickup_lowLight,79,,Lying,,0.975,0.0,108.1149
