clip_name,frame_number,gt_label,pred_label,correct,confidence,nan_fraction,latency_ms
Bend_pickup_lowLight,31,,Standing,,0.945,0.0,26.8064
Bend_pickup_lowLight,32,,Standing,,0.944,0.0,26.1358
Bend_pickup_lowLight,33,,Standing,,0.941,0.0,29.4391
Bend_pickup_lowLight,34,,Standing,,0.941,0.0,29.0076
Bend_pickup_lowLight,35,,Standing,,0.94,0.0,26.82
Bend_pickup_lowLight,36,,Standing,,0.939,0.0,30.1938
Bend_pickup_lowLight,37,,Standing,,0.94,0.0,26.8028
Bend_pickup_lowLight,38,,Standing,,0.938,0.0,24.8425
Bend_pickup_lowLight,39,,Standing,,0.935,0.0,28.5169
Bend_pickup_lowLight,40,,Standing,,0.931,0.0,27.3744
Bend_pickup_lowLight,41,,Standing,,0.927,0.0,31.3832
Bend_pickup_lowLight,42,,Standing,,0.92,0.0,28.4263
Bend_pickup_lowLight,43,,Standing,,0.912,0.0,28.7284
Bend_pickup_lowLight,44,,Standing,,0.901,0.0,25.9866
Bend_pickup_lowLight,45,,Standing,,0.883,0.0,23.8982
Bend_pickup_lowLight,46,,Standing,,0.844,0.0,24.975
Bend_pickup_lowLight,47,,Standing,,0.789,0.0,26.379
Bend_pickup_lowLight,48,,Standing,,0.727,0.0,29.6321
Bend_pickup_lowLight,49,,Standing,,0.653,0.0,32.5491
Bend_pickup_lowLight,50,,Standing,,0.573,0.0,47.1102
Bend_pickup_lowLight,51,,Standing,,0.524,0.0,44.444
Bend_pickup_lowLight,52,,Standing,,0.467,0.0,41.1376
Bend_pickup_lowLight,53,,Standing,,0.421,0.0,46.239
Bend_pickup_lowLight,54,,Lying,,0.33,0.0,38.9738
Bend_pickup_lowLight,55,,Lying,,0.334,0.0,40.0626
Bend_pickup_lowLight,56,,Lying,,0.334,0.0,31.9532
Bend_pickup_lowLight,57,,Lying,,0.334,0.0,30.87
Bend_pickup_lowLight,58,,Lying,,0.34,0.0,30.2208
Bend_pickup_lowLight,59,,Sitting,,0.379,0.0,28.4092
Bend_pickup_lowLight,60,,Sitting,,0.391,0.0,43.102
Bend_pickup_lowLight,61,,Sitting,,0.404,0.0,37.3516
Bend_pickup_lowLight,62,,Sitting,,0.412,0.0,43.1942
Bend_pickup_lowLight,63,,Sitting,,0.43,0.0,37.8351
Bend_pickup_lowLight,64,,Sitting,,0.445,0.0,34.2388
Bend_pickup_lowLight,65,,Sitting,,0.461,0.0,30.7184
Bend_pickup_lowLight,66,,Sitting,,0.47,0.0,40.6034
Bend_pickup_lowLight,67,,Sitting,,0.475,0.0,38.7195
Bend_pickup_lowLight,68,,Sitting,,0.472,0.0,46.7076
Bend_pickup_lowLight,69,,Sitting,,0.471,0.0,41.0485
Bend_pickup_lowLight,70,,Sitting,,0.465,0.0,38.0992
Bend_pickup_lowLight,71,,Sitting,,0.454,0.0,29.5316
Bend_pickup_lowLight,72,,Sitting,,0.432,0.0,28.5059
Bend_pickup_lowLight,73,,Sitting,,0.425,0.0,27.1142
Bend_pickup_lowLight,74,,Sitting,,0.415,0.0,28.9354
Bend_pickup_lowLight,75,,Sitting,,0.406,0.0,28.838
Bend_pickup_lowLight,76,,Standing,,0.409,0.0,28.0125
Bend_pickup_lowLight,77,,Standing,,0.438,0.0,34.8274
Bend_pickup_lowLight,78,,Standing,,0.465,0.0,43.0908
Bend_pickup_lowLight,79,,Standing,,0.487,0.0,31.0053
Bend_pickup_lowLight,80,,Standing,,0.533,0.0,36.3683
Bend_pickup_lowLight,81,,Standing,,0.57,0.0,35.2038
Bend_pickup_lowLight,82,,Standing,,0.598,0.0,27.5867
Bend_pickup_lowLight,83,,Standing,,0.618,0.0,28.7553
Bend_pickup_lowLight,84,,Standing,,0.634,0.0,32.2354
Bend_pickup_lowLight,85,,Standing,,0.646,0.0,33.5109
Bend_pickup_lowLight,86,,Standing,,0.655,0.0,33.1047
Bend_pickup_lowLight,87,,Standing,,0.66,0.0,30.7667
Bend_pickup_lowLight,88,,Standing,,0.667,0.0,31.5852
Bend_pickup_lowLight,89,,Standing,,0.679,0.0,31.7041
