clip_name,frame_number,gt_label,pred_label,correct,confidence,nan_fraction,latency_ms
Bend_pickup_lowLight,31,,Standing,,0.945,0.0,43.8972
Bend_pickup_lowLight,32,,Standing,,0.944,0.0,42.4724
Bend_pickup_lowLight,33,,Standing,,0.941,0.0,37.4396
Bend_pickup_lowLight,34,,Standing,,0.94,0.0,38.9925
Bend_pickup_lowLight,35,,Standing,,0.938,0.0,33.3954
Bend_pickup_lowLight,36,,Standing,,0.937,0.0,37.6963
Bend_pickup_lowLight,37,,Standing,,0.938,0.0,41.243
Bend_pickup_lowLight,38,,Standing,,0.936,0.0,36.9848
Bend_pickup_lowLight,39,,Standing,,0.931,0.0,31.3241
Bend_pickup_lowLight,40,,Standing,,0.922,0.0,33.1513
Bend_pickup_lowLight,41,,Standing,,0.914,0.0,33.1028
Bend_pickup_lowLight,42,,Standing,,0.904,0.0,40.5594
Bend_pickup_lowLight,43,,Standing,,0.891,0.0,30.9756
Bend_pickup_lowLight,44,,Standing,,0.877,0.0,33.6362
Bend_pickup_lowLight,45,,Standing,,0.849,0.0,38.5543
Bend_pickup_lowLight,46,,Standing,,0.774,0.0,38.494
Bend_pickup_lowLight,47,,Standing,,0.662,0.0,29.183
Bend_pickup_lowLight,48,,Standing,,0.551,0.0,29.5588
Bend_pickup_lowLight,49,,Standing,,0.459,0.0,33.5457
Bend_pickup_lowLight,50,,Standing,,0.385,0.0,32.1909
Bend_pickup_lowLight,51,,Standing,,0.341,0.0,30.6001
Bend_pickup_lowLight,52,,Lying,,0.303,0.0,30.7438
Bend_pickup_lowLight,53,,Lying,,0.317,0.0,26.8967
Bend_pickup_lowLight,54,,Lying,,0.337,0.0,27.4467
Bend_pickup_lowLight,55,,Lying,,0.354,0.0,38.105
Bend_pickup_lowLight,56,,Lying,,0.359,0.0,26.7044
Bend_pickup_lowLight,57,,Sitting,,0.359,0.0,26.577
Bend_pickup_lowLight,58,,Sitting,,0.367,0.0,24.3147
Bend_pickup_lowLight,59,,Sitting,,0.389,0.0,25.892
Bend_pickup_lowLight,60,,Sitting,,0.412,0.0,23.8816
Bend_pickup_lowLight,61,,Sitting,,0.44,0.0,22.7518
Bend_pickup_lowLight,62,,Sitting,,0.457,0.0,24.8808
Bend_pickup_lowLight,63,,Sitting,,0.469,0.0,23.2534
Bend_pickup_lowLight,64,,Sitting,,0.47,0.0,24.7443
Bend_pickup_lowLight,65,,Sitting,,0.481,0.0,22.6763
Bend_pickup_lowLight,66,,Sitting,,0.482,0.0,23.1268
Bend_pickup_lowLight,67,,Sitting,,0.482,0.0,22.7459
Bend_pickup_lowLight,68,,Sitting,,0.467,0.0,21.9365
Bend_pickup_lowLight,69,,Sitting,,0.46,0.0,24.1813
Bend_pickup_lowLight,70,,Sitting,,0.446,0.0,23.6781
Bend_pickup_lowLight,71,,Sitting,,0.428,0.0,22.3409
Bend_pickup_lowLight,72,,Sitting,,0.39,0.0,21.8501
Bend_pickup_lowLight,73,,Sitting,,0.368,0.0,23.8599
Bend_pickup_lowLight,74,,Standing,,0.357,0.0,21.9862
Bend_pickup_lowLight,75,,Standing,,0.382,0.0,24.8236
Bend_pickup_lowLight,76,,Standing,,0.435,0.0,21.9335
Bend_pickup_lowLight,77,,Standing,,0.492,0.0,21.5051
Bend_pickup_lowLight,78,,Standing,,0.548,0.0,25.9938
Bend_pickup_lowLight,79,,Standing,,0.591,0.0,22.5634
Bend_pickup_lowLight,80,,Standing,,0.622,0.0,21.7472
Bend_pickup_lowLight,81,,Standing,,0.639,0.0,22.3783
Bend_pickup_lowLight,82,,Standing,,0.64,0.0,21.7735
Bend_pickup_lowLight,83,,Standing,,0.634,0.0,21.4228
Bend_pickup_lowLight,84,,Standing,,0.642,0.0,22.2575
Bend_pickup_lowLight,85,,Standing,,0.66,0.0,21.4763
Bend_pickup_lowLight,86,,Standing,,0.678,0.0,24.0308
Bend_pickup_lowLight,87,,Standing,,0.682,0.0,21.8233
Bend_pickup_lowLight,88,,Standing,,0.689,0.0,21.2331
Bend_pickup_lowLight,89,,Standing,,0.695,0.0,21.1234
Bend_pickup_lowLight,90,,Standing,,0.706,0.0,20.4656
Bend_pickup_lowLight,91,,Standing,,0.718,0.0,21.842
Bend_pickup_lowLight,92,Standing,Standing,True,0.726,0.0,23.0738
Bend_pickup_lowLight,93,Standing,Standing,True,0.729,0.0,26.856
Bend_pickup_lowLight,94,Standing,Standing,True,0.723,0.0,30.0948
Bend_pickup_lowLight,95,Standing,Standing,True,0.72,0.0,33.4603
Bend_pickup_lowLight,96,Standing,Standing,True,0.709,0.0,23.9106
Bend_pickup_lowLight,97,Standing,Standing,True,0.707,0.0,31.7031
Bend_pickup_lowLight,98,Standing,Standing,True,0.711,0.0,25.9912
Bend_pickup_lowLight,99,Standing,Standing,True,0.726,0.0,25.6911
Bend_pickup_lowLight,100,Standing,Standing,True,0.737,0.0,30.713
Bend_pickup_lowLight,101,Standing,Standing,True,0.744,0.0,27.9218
Bend_pickup_lowLight,102,Standing,Standing,True,0.776,0.0,26.4287
Bend_pickup_lowLight,103,Standing,Standing,True,0.802,0.0,24.9944
Bend_pickup_lowLight,104,Standing,Standing,True,0.825,0.0,26.6086
Bend_pickup_lowLight,105,Standing,Standing,True,0.825,0.0,26.7616
Bend_pickup_lowLight,106,Standing,Standing,True,0.831,0.0,25.637
Bend_pickup_lowLight,107,Standing,Standing,True,0.845,0.0,23.0451
Bend_pickup_lowLight,108,Standing,Standing,True,0.865,0.0,24.0825
Bend_pickup_lowLight,109,Standing,Standing,True,0.886,0.0,23.9348
Bend_pickup_lowLight,110,Standing,Standing,True,0.904,0.0,23.2014
Bend_pickup_lowLight,111,Standing,Standing,True,0.914,0.0,23.5233
Bend_pickup_lowLight,112,Standing,Standing,True,0.918,0.0,21.8282
Bend_pickup_lowLight,113,Standing,Standing,True,0.92,0.0,22.3051
Bend_pickup_lowLight,114,Standing,Standing,True,0.923,0.0,24.011
Bend_pickup_lowLight_leftRight,31,,Standing,,0.832,0.0,21.5856
Bend_pickup_lowLight_leftRight,32,,Standing,,0.819,0.0,23.4842
Bend_pickup_lowLight_leftRight,33,,Standing,,0.811,0.0,21.9971
Bend_pickup_lowLight_leftRight,34,,Standing,,0.796,0.0,21.9556
Bend_pickup_lowLight_leftRight,35,,Standing,,0.787,0.0,23.9155
Bend_pickup_lowLight_leftRight,36,,Standing,,0.777,0.0,23.7197
Bend_pickup_lowLight_leftRight,37,,Standing,,0.76,0.0,23.1974
Bend_pickup_lowLight_leftRight,38,,Standing,,0.738,0.0,21.6616
Bend_pickup_lowLight_leftRight,39,,Standing,,0.702,0.0,21.9625
Bend_pickup_lowLight_leftRight,40,,Standing,,0.672,0.0,22.9357
Bend_pickup_lowLight_leftRight,41,,Standing,,0.621,0.0,22.9247
Bend_pickup_lowLight_leftRight,42,,Standing,,0.568,0.0,22.8197
Bend_pickup_lowLight_leftRight,43,,Standing,,0.482,0.0,22.0555
Bend_pickup_lowLight_leftRight,44,,Standing,,0.443,0.0,22.2285
Bend_pickup_lowLight_leftRight,45,,Sitting,,0.373,0.0,22.1277
Bend_pickup_lowLight_leftRight,46,,Sitting,,0.392,0.0,22.3086
Bend_pickup_lowLight_leftRight,47,,Sitting,,0.43,0.0,22.0741
Bend_pickup_lowLight_leftRight,48,,Sitting,,0.462,0.0,22.9747
Bend_pickup_lowLight_leftRight,49,,Sitting,,0.495,0.0,23.9854
Bend_pickup_lowLight_leftRight,50,,Sitting,,0.529,0.0,33.3822
Bend_pickup_lowLight_leftRight,51,,Sitting,,0.559,0.0,24.2313
Bend_pickup_lowLight_leftRight,52,,Sitting,,0.58,0.0,23.1311
Bend_pickup_lowLight_leftRight,53,,Sitting,,0.593,0.0,21.9138
Bend_pickup_lowLight_leftRight,54,,Sitting,,0.606,0.0,22.8251
Bend_pickup_lowLight_leftRight,55,,Sitting,,0.62,0.0,22.7625
Bend_pickup_lowLight_leftRight,56,,Sitting,,0.635,0.0,23.226
Bend_pickup_lowLight_leftRight,57,,Sitting,,0.635,0.0,21.603
Bend_pickup_lowLight_leftRight,58,,Sitting,,0.634,0.0,29.7039
Bend_pickup_lowLight_leftRight,59,,Sitting,,0.627,0.0,25.905
Bend_pickup_lowLight_leftRight,60,,Sitting,,0.62,0.0,23.5986
Bend_pickup_lowLight_leftRight,61,,Sitting,,0.61,0.0,37.4035
Bend_pickup_lowLight_leftRight,62,,Sitting,,0.599,0.0,38.0988
