clip_name,frame_number,gt_label,pred_label,correct,confidence,nan_fraction,latency_ms
Bend_pickup_lowLight,31,,Standing,,0.945,0.0,43.275
Bend_pickup_lowLight,32,,Standing,,0.944,0.0,36.16
Bend_pickup_lowLight,33,,Standing,,0.941,0.0,38.6785
Bend_pickup_lowLight,34,,Standing,,0.941,0.0,45.0974
Bend_pickup_lowLight,35,,Standing,,0.94,0.0,37.4457
Bend_pickup_lowLight,36,,Standing,,0.939,0.0,39.5064
Bend_pickup_lowLight,37,,Standing,,0.94,0.0,33.8959
Bend_pickup_lowLight,38,,Standing,,0.939,0.0,39.0545
Bend_pickup_lowLight,39,,Standing,,0.937,0.0,40.7017
Bend_pickup_lowLight,40,,Standing,,0.934,0.0,37.1984
Bend_pickup_lowLight,41,,Standing,,0.931,0.0,34.7056
Bend_pickup_lowLight,42,,Standing,,0.926,0.0,32.6479
Bend_pickup_lowLight,43,,Standing,,0.919,0.0,28.0863
Bend_pickup_lowLight,44,,Standing,,0.912,0.0,29.4097
Bend_pickup_lowLight,45,,Standing,,0.899,0.0,32.4062
Bend_pickup_lowLight,46,,Standing,,0.87,0.0,30.5799
Bend_pickup_lowLight,47,,Standing,,0.829,0.0,26.3081
Bend_pickup_lowLight,48,,Standing,,0.783,0.0,32.7021
Bend_pickup_lowLight,49,,Standing,,0.728,0.0,34.8916
Bend_pickup_lowLight,50,,Standing,,0.668,0.0,27.1737
Bend_pickup_lowLight,51,,Standing,,0.641,0.0,33.6494
Bend_pickup_lowLight,52,,Standing,,0.61,0.0,34.0561
Bend_pickup_lowLight,53,,Standing,,0.573,0.0,26.112
Bend_pickup_lowLight,54,,Standing,,0.524,0.0,26.5027
Bend_pickup_lowLight,55,,Lying,,0.334,0.0,23.5161
Bend_pickup_lowLight,56,,Lying,,0.334,0.0,26.6272
Bend_pickup_lowLight,57,,Lying,,0.334,0.0,23.6738
Bend_pickup_lowLight,58,,Lying,,0.334,0.0,23.7445
Bend_pickup_lowLight,59,,Lying,,0.334,0.0,25.2291
Bend_pickup_lowLight,60,,Sitting,,0.391,0.0,25.788
Bend_pickup_lowLight,61,,Sitting,,0.404,0.0,24.6091
Bend_pickup_lowLight,62,,Sitting,,0.412,0.0,28.5635
Bend_pickup_lowLight,63,,Sitting,,0.42,0.0,23.3664
Bend_pickup_lowLight,64,,Sitting,,0.426,0.0,22.2867
Bend_pickup_lowLight,65,,Sitting,,0.433,0.0,21.6593
Bend_pickup_lowLight,66,,Sitting,,0.446,0.0,27.7888
Bend_pickup_lowLight,67,,Sitting,,0.456,0.0,21.5404
Bend_pickup_lowLight,68,,Sitting,,0.463,0.0,21.5486
Bend_pickup_lowLight,69,,Sitting,,0.467,0.0,21.3132
Bend_pickup_lowLight,70,,Sitting,,0.466,0.0,21.7723
Bend_pickup_lowLight,71,,Sitting,,0.459,0.0,21.9061
Bend_pickup_lowLight,72,,Sitting,,0.447,0.0,24.5923
Bend_pickup_lowLight,73,,Sitting,,0.444,0.0,20.8754
Bend_pickup_lowLight,74,,Sitting,,0.44,0.0,21.9453
Bend_pickup_lowLight,75,,Sitting,,0.432,0.0,21.7335
Bend_pickup_lowLight,76,,Sitting,,0.425,0.0,26.8761
Bend_pickup_lowLight,77,,Standing,,0.438,0.0,25.6821
Bend_pickup_lowLight,78,,Standing,,0.465,0.0,34.7015
Bend_pickup_lowLight,79,,Standing,,0.487,0.0,34.7983
Bend_pickup_lowLight,80,,Standing,,0.507,0.0,29.0382
Bend_pickup_lowLight,81,,Standing,,0.523,0.0,25.5945
Bend_pickup_lowLight,82,,Standing,,0.533,0.0,26.5322
Bend_pickup_lowLight,83,,Standing,,0.563,0.0,27.1077
Bend_pickup_lowLight,84,,Standing,,0.592,0.0,25.2871
Bend_pickup_lowLight,85,,Standing,,0.616,0.0,29.2763
Bend_pickup_lowLight,86,,Standing,,0.636,0.0,29.1661
Bend_pickup_lowLight,87,,Standing,,0.649,0.0,23.8708
Bend_pickup_lowLight,88,,Standing,,0.659,0.0,23.6649
Bend_pickup_lowLight,89,,Standing,,0.667,0.0,24.2062
Bend_pickup_lowLight,90,,Standing,,0.674,0.0,25.7958
Bend_pickup_lowLight,91,,Standing,,0.682,0.0,27.5846
Bend_pickup_lowLight,92,Standing,Standing,True,0.693,0.0,25.2403
Bend_pickup_lowLight,93,Standing,Standing,True,0.702,0.0,27.3238
Bend_pickup_lowLight,94,Standing,Standing,True,0.707,0.0,34.1665
Bend_pickup_lowLight,95,Standing,Standing,True,0.711,0.0,36.0907
Bend_pickup_lowLight,96,Standing,Standing,True,0.711,0.0,39.9374
Bend_pickup_lowLight,97,Standing,Standing,True,0.714,0.0,37.1505
Bend_pickup_lowLight,98,Standing,Standing,True,0.718,0.0,30.1587
Bend_pickup_lowLight,99,Standing,Standing,True,0.721,0.0,39.5072
Bend_pickup_lowLight,100,Standing,Standing,True,0.724,0.0,29.94
Bend_pickup_lowLight,101,Standing,Standing,True,0.725,0.0,27.9249
Bend_pickup_lowLight,102,Standing,Standing,True,0.736,0.0,29.5491
Bend_pickup_lowLight,103,Standing,Standing,True,0.745,0.0,30.3587
Bend_pickup_lowLight,104,Standing,Standing,True,0.756,0.0,26.6709
Bend_pickup_lowLight,105,Standing,Standing,True,0.767,0.0,28.3929
Bend_pickup_lowLight,106,Standing,Standing,True,0.782,0.0,31.0021
Bend_pickup_lowLight,107,Standing,Standing,True,0.797,0.0,29.7905
Bend_pickup_lowLight,108,Standing,Standing,True,0.813,0.0,34.0889
Bend_pickup_lowLight,109,Standing,Standing,True,0.83,0.0,50.5994
Bend_pickup_lowLight,110,Standing,Standing,True,0.847,0.0,32.7775
Bend_pickup_lowLight,111,Standing,Standing,True,0.864,0.0,37.295
Bend_pickup_lowLight,112,Standing,Standing,True,0.873,0.0,30.4688
Bend_pickup_lowLight,113,Standing,Standing,True,0.882,0.0,33.2038
Bend_pickup_lowLight,114,Standing,Standing,True,0.894,0.0,29.6912
Bend_pickup_lowLight_leftRight,31,,Standing,,0.832,0.0,34.3898
Bend_pickup_lowLight_leftRight,32,,Standing,,0.819,0.0,41.4208
Bend_pickup_lowLight_leftRight,33,,Standing,,0.811,0.0,30.4919
Bend_pickup_lowLight_leftRight,34,,Standing,,0.805,0.0,31.4679
Bend_pickup_lowLight_leftRight,35,,Standing,,0.8,0.0,34.8667
Bend_pickup_lowLight_leftRight,36,,Standing,,0.794,0.0,28.7552
Bend_pickup_lowLight_leftRight,37,,Standing,,0.786,0.0,29.9115
