clip_name,frame_number,gt_label,pred_label,correct,confidence,nan_fraction,latency_ms
Bend_pickup_lowLight,31,,Standing,,0.995,0.0,10.9496
Bend_pickup_lowLight,32,,Standing,,0.995,0.0,7.9104
Bend_pickup_lowLight,33,,Standing,,0.995,0.0,12.8905
Bend_pickup_lowLight,34,,Standing,,0.996,0.0,10.0527
Bend_pickup_lowLight,35,,Standing,,0.997,0.0,9.3749
Bend_pickup_lowLight,36,,Standing,,0.997,0.0,7.9313
Bend_pickup_lowLight,37,,Standing,,0.997,0.0,7.3708
Bend_pickup_lowLight,38,,Standing,,0.997,0.0,12.2805
Bend_pickup_lowLight,39,,Standing,,0.997,0.0,10.171
Bend_pickup_lowLight,40,,Standing,,0.997,0.0,7.433
Bend_pickup_lowLight,41,,Standing,,0.998,0.0,10.5215
Bend_pickup_lowLight,42,,Standing,,0.998,0.0,8.6949
Bend_pickup_lowLight,43,,Standing,,0.998,0.0,20.4686
Bend_pickup_lowLight,44,,Standing,,0.999,0.0,11.7717
Bend_pickup_lowLight,45,,Standing,,0.992,0.0,10.013
Bend_pickup_lowLight,46,,Standing,,0.967,0.0,11.7468
Bend_pickup_lowLight,47,,Standing,,0.96,0.0,9.1981
Bend_pickup_lowLight,48,,Standing,,0.916,0.0,9.6967
Bend_pickup_lowLight,49,,Standing,,0.877,0.0,28.6336
Bend_pickup_lowLight,50,,Standing,,0.827,0.0,7.5073
Bend_pickup_lowLight,51,,Lying,,0.432,0.0,10.4625
Bend_pickup_lowLight,52,,Lying,,0.526,0.0,8.083
Bend_pickup_lowLight,53,,Lying,,0.637,0.0,8.3996
Bend_pickup_lowLight,54,,Lying,,0.728,0.0,7.3097
Bend_pickup_lowLight,55,,Lying,,0.778,0.0,8.1888
Bend_pickup_lowLight,56,,Lying,,0.774,0.0,7.8642
Bend_pickup_lowLight,57,,Lying,,0.694,0.0,9.8008
Bend_pickup_lowLight,58,,Lying,,0.609,0.0,8.7232
Bend_pickup_lowLight,59,,Lying,,0.556,0.0,8.4805
Bend_pickup_lowLight,60,,Lying,,0.519,0.0,7.3196
Bend_pickup_lowLight,61,,Lying,,0.541,0.0,8.2988
