clip_name,frame_number,gt_label,pred_label,correct,confidence,nan_fraction,latency_ms
Backward_fall,31,Standing,Standing,True,0.954,0.0,29.734
Backward_fall,32,Standing,Standing,True,0.953,0.0,30.2142
Backward_fall,33,Standing,Standing,True,0.955,0.0,29.8547
Backward_fall,34,Standing,Standing,True,0.956,0.0,29.2247
Backward_fall,35,Standing,Standing,True,0.958,0.0,30.6149
Backward_fall,36,,Standing,,0.956,0.0,31.6468
Backward_fall,37,,Standing,,0.952,0.0,31.2532
Backward_fall,38,,Standing,,0.946,0.0,34.0706
Backward_fall,39,,Standing,,0.941,0.0,32.0778
Backward_fall,40,,Standing,,0.937,0.0,26.9601
Backward_fall,41,,Standing,,0.935,0.0,27.6868
Backward_fall,42,,Standing,,0.934,0.0,32.8743
Backward_fall,43,,Standing,,0.921,0.0,27.267
Backward_fall,44,,Standing,,0.897,0.0,30.3103
Backward_fall,45,,Standing,,0.853,0.0,31.2371
Backward_fall,46,,Standing,,0.79,0.0,27.9768
Backward_fall,47,,Standing,,0.726,0.0,30.1448
Backward_fall,48,,Standing,,0.669,0.0,31.9081
Backward_fall,49,,Standing,,0.639,0.0,36.0198
Backward_fall,50,,Standing,,0.62,0.0,38.3578
Backward_fall,51,,Standing,,0.612,0.0,38.4387
Backward_fall,52,,Standing,,0.601,0.0,48.6786
Backward_fall,53,,Standing,,0.59,0.0,33.0338
Backward_fall,54,,Standing,,0.578,0.0,42.9177
Backward_fall,55,,Standing,,0.579,0.0,38.1515
Backward_fall,56,,Standing,,0.595,0.0,53.3554
Backward_fall,57,,Standing,,0.634,0.0,53.1314
Backward_fall,58,,Standing,,0.68,0.0,57.886
Backward_fall,59,,Standing,,0.724,0.0,48.3077
Backward_fall,60,,Standing,,0.748,0.0,40.649
Backward_fall,61,,Standing,,0.761,0.0,42.302
Backward_fall,62,,Standing,,0.772,0.0,40.8908
Backward_fall,63,,Standing,,0.775,0.0,40.994
Backward_fall,64,,Standing,,0.777,0.0,45.0821
Backward_fall,65,,Standing,,0.765,0.0,53.2464
Backward_fall,66,,Standing,,0.756,0.0,41.2293
Backward_fall,67,,Standing,,0.744,0.0,48.5174
Backward_fall,68,,Standing,,0.731,0.0,33.4107
Backward_fall,69,Lying,Standing,False,0.718,0.0,41.8778
Backward_fall,70,Lying,Standing,False,0.709,0.0,35.8811
Backward_fall,71,Lying,Standing,False,0.701,0.0,36.2094
Backward_fall,72,Lying,Standing,False,0.698,0.0,38.7703
Backward_fall,73,Lying,Standing,False,0.691,0.0,47.5618
Backward_fall,74,Lying,Standing,False,0.678,0.0,39.0618
Backward_fall,75,Lying,Standing,False,0.666,0.0,44.7001
Backward_fall,76,Lying,Standing,False,0.661,0.0,32.8129
Backward_fall,77,Lying,Standing,False,0.673,0.0,35.5312
Backward_fall,78,Lying,Standing,False,0.692,0.0,36.3622
Backward_fall,79,Lying,Standing,False,0.708,0.0,38.8523
Backward_fall,80,Lying,Standing,False,0.723,0.0,45.3858
Backward_fall,81,Lying,Standing,False,0.73,0.0,47.9768
Backward_fall,82,Lying,Standing,False,0.742,0.0,42.4005
Backward_fall,83,Lying,Standing,False,0.755,0.0,39.6262
Backward_fall,84,Lying,Standing,False,0.768,0.0,43.681
Backward_fall,85,Lying,Standing,False,0.778,0.0,32.1737
Backward_fall,86,Lying,Standing,False,0.771,0.0,30.481
Backward_fall,87,Lying,Standing,False,0.756,0.0,30.6889
Backward_fall,88,Lying,Standing,False,0.745,0.0,31.8792
Backward_fall,89,Lying,Standing,False,0.741,0.0,32.9385
Backward_fall,90,Lying,Standing,False,0.743,0.0,29.9145
Backward_fall,91,Lying,Standing,False,0.745,0.0,30.8902
Backward_fall,92,Lying,Standing,False,0.746,0.0,29.8485
Backward_fall,93,Lying,Standing,False,0.748,0.0,26.978
Backward_fall,94,Lying,Standing,False,0.749,0.0,30.1953
Backward_fall,95,Lying,Standing,False,0.748,0.0,28.2091
Backward_fall,96,Lying,Standing,False,0.747,0.0,27.5859
Backward_fall,97,Lying,Standing,False,0.749,0.0,32.8181
Backward_fall,98,Lying,Standing,False,0.758,0.0,28.0333
Backward_fall,99,Lying,Standing,False,0.762,0.0,27.8836
Backward_fall,100,Lying,Standing,False,0.768,1.0,30.2043
Backward_fall,101,Lying,Standing,False,0.765,0.0,27.2143
Backward_fall,102,Lying,Standing,False,0.763,0.0,28.4013
Backward_fall,103,Lying,Standing,False,0.743,0.0,28.7691
Backward_fall,104,Lying,Standing,False,0.728,0.0,27.6583
Backward_fall,105,Lying,Standing,False,0.724,1.0,31.3163
Backward_fall,106,Lying,Standing,False,0.739,1.0,29.5072
Backward_fall,107,Lying,Standing,False,0.746,0.0,34.6669
Backward_fall,108,Lying,Standing,False,0.746,0.0,36.5306
Backward_fall,109,Lying,Standing,False,0.722,0.0,30.327
Backward_fall,110,Lying,Standing,False,0.694,0.0,29.2646
Backward_fall,111,Lying,Standing,False,0.688,0.0,29.0886
Chair_fall,31,Sitting,Unknown,False,0.538,1.0,40.3379
Chair_fall,32,Sitting,Unknown,False,0.538,1.0,44.8743
Chair_fall,33,Sitting,Unknown,False,0.538,1.0,33.4446
Chair_fall,34,Sitting,Unknown,False,0.538,1.0,29.7685
Chair_fall,35,Sitting,Unknown,False,0.538,1.0,41.8004
Chair_fall,36,Sitting,Unknown,False,0.538,1.0,37.4305
