clip_name,frame_number,gt_label,pred_label,correct,confidence,nan_fraction,latency_ms
Backward_fall,31,Standing,Standing,True,1.0,0.0,187.6289
Backward_fall,32,Standing,Standing,True,1.0,0.0,47.3503
Backward_fall,33,Standing,Standing,True,1.0,0.0,129.5009
Backward_fall,34,Standing,Standing,True,1.0,0.0,31.6825
Backward_fall,35,Standing,Standing,True,0.999,0.0,22.431
Backward_fall,36,,Standing,,0.999,0.0,34.1225
Backward_fall,37,,Standing,,0.999,0.0,14.5109
Backward_fall,38,,Standing,,1.0,0.0,10.2379
Backward_fall,39,,Standing,,0.999,0.0,9.8118
Backward_fall,40,,Standing,,0.999,0.0,14.4169
Backward_fall,41,,Standing,,0.999,0.0,13.7679
Backward_fall,42,,Standing,,0.999,0.0,15.8288
Backward_fall,43,,Standing,,0.998,0.0,16.4524
Backward_fall,44,,Standing,,0.993,0.0,14.9216
Backward_fall,45,,Standing,,0.966,0.0,16.6889
Backward_fall,46,,Standing,,0.825,0.0,16.7033
Backward_fall,47,,Standing,,0.923,0.0,15.5908
Backward_fall,48,,Standing,,0.699,0.0,12.9062
Backward_fall,49,,Standing,,0.768,0.0,13.4332
Backward_fall,50,,Standing,,0.799,0.0,8.589
Backward_fall,51,,Standing,,0.859,0.0,9.5281
Backward_fall,52,,Standing,,0.839,0.0,10.9109
Backward_fall,53,,Standing,,0.906,0.0,10.5023
Backward_fall,54,,Standing,,0.946,0.0,9.0872
Backward_fall,55,,Standing,,0.986,0.0,9.5153
Backward_fall,56,,Standing,,0.995,0.0,9.5533
Backward_fall,57,,Standing,,0.992,0.0,8.5588
Backward_fall,58,,Standing,,0.984,0.0,8.6451
Backward_fall,59,,Standing,,0.989,0.0,12.6505
Backward_fall,60,,Standing,,0.993,0.0,13.221
Backward_fall,61,,Standing,,0.989,0.0,14.8285
Backward_fall,62,,Standing,,0.977,0.0,18.3495
Backward_fall,63,,Standing,,0.986,0.0,21.3284
Backward_fall,64,,Standing,,0.983,0.0,11.2533
Backward_fall,65,,Standing,,0.981,0.0,9.8742
Backward_fall,66,,Standing,,0.991,0.0,12.3184
Backward_fall,67,,Standing,,0.981,0.0,13.5118
Backward_fall,68,,Standing,,0.986,0.0,11.7337
Backward_fall,69,Lying,Standing,False,0.971,0.0,8.8864
Backward_fall,70,Lying,Standing,False,0.979,0.0,10.0553
Backward_fall,71,Lying,Standing,False,0.96,0.0,10.2248
Backward_fall,72,Lying,Standing,False,0.978,0.0,9.418
Backward_fall,73,Lying,Standing,False,0.912,0.0,12.5353
Backward_fall,74,Lying,Standing,False,0.989,0.0,14.2298
Backward_fall,75,Lying,Standing,False,0.992,0.0,19.1927
Backward_fall,76,Lying,Standing,False,0.986,0.0,21.4325
Backward_fall,77,Lying,Standing,False,0.991,0.0,21.5879
Backward_fall,78,Lying,Standing,False,0.993,0.0,18.5055
Backward_fall,79,Lying,Standing,False,0.998,0.0,16.1491
Backward_fall,80,Lying,Standing,False,0.999,0.0,12.1135
Backward_fall,81,Lying,Standing,False,0.999,0.0,15.6279
Backward_fall,82,Lying,Standing,False,0.998,0.0,10.6265
Backward_fall,83,Lying,Standing,False,0.999,0.0,9.8777
Backward_fall,84,Lying,Standing,False,0.999,0.0,10.3826
Backward_fall,85,Lying,Standing,False,0.999,0.0,8.6456
Backward_fall,86,Lying,Standing,False,0.999,0.0,11.6704
Backward_fall,87,Lying,Standing,False,0.992,0.0,12.8834
Backward_fall,88,Lying,Standing,False,0.996,0.0,10.2395
Backward_fall,89,Lying,Standing,False,0.995,0.0,12.689
Backward_fall,90,Lying,Standing,False,0.995,0.0,13.2509
Backward_fall,91,Lying,Standing,False,0.993,0.0,17.2666
Backward_fall,92,Lying,Standing,False,0.997,0.0,19.9717
Backward_fall,93,Lying,Standing,False,0.997,0.0,16.4926
Backward_fall,94,Lying,Standing,False,0.998,0.0,17.4885
Backward_fall,95,Lying,Standing,False,0.998,0.0,28.8035
Backward_fall,96,Lying,Standing,False,0.999,0.0,12.4558
Backward_fall,97,Lying,Standing,False,1.0,0.0,12.6966
Backward_fall,98,Lying,Standing,False,1.0,0.0,9.8904
Backward_fall,99,Lying,Standing,False,1.0,0.0,11.6175
Backward_fall,100,Lying,Standing,False,0.999,1.0,11.4234
Backward_fall,101,Lying,Standing,False,0.999,0.0,17.1641
Backward_fall,102,Lying,Standing,False,0.999,0.0,15.5411
Backward_fall,103,Lying,Standing,False,0.999,0.0,18.9798
Backward_fall,104,Lying,Standing,False,0.996,0.0,15.4905
Backward_fall,105,Lying,Standing,False,0.997,1.0,18.449
Backward_fall,106,Lying,Standing,False,0.997,1.0,20.6842
Backward_fall,107,Lying,Standing,False,0.993,0.0,16.0844
Backward_fall,108,Lying,Standing,False,0.999,0.0,12.1578
