clip_name,frame_number,gt_label,pred_label,correct,confidence,nan_fraction,latency_ms
Bend_pickup_lowLight,31,,Standing,,0.995,0.0,11.831
Bend_pickup_lowLight,32,,Standing,,0.995,0.0,9.8117
Bend_pickup_lowLight,33,,Standing,,0.995,0.0,14.1446
Bend_pickup_lowLight,34,,Standing,,0.995,0.0,13.9053
Bend_pickup_lowLight,35,,Standing,,0.996,0.0,27.3107
Bend_pickup_lowLight,36,,Standing,,0.996,0.0,16.403
Bend_pickup_lowLight,37,,Standing,,0.996,0.0,18.8496
Bend_pickup_lowLight,38,,Standing,,0.996,0.0,20.2069
Bend_pickup_lowLight,39,,Standing,,0.996,0.0,16.1627
Bend_pickup_lowLight,40,,Standing,,0.997,0.0,13.8702
Bend_pickup_lowLight,41,,Standing,,0.997,0.0,12.5769
Bend_pickup_lowLight,42,,Standing,,0.997,0.0,8.9687
Bend_pickup_lowLight,43,,Standing,,0.997,0.0,9.9751
Bend_pickup_lowLight,44,,Standing,,0.998,0.0,10.5271
Bend_pickup_lowLight,45,,Standing,,0.996,0.0,8.8894
Bend_pickup_lowLight,46,,Standing,,0.988,0.0,12.0955
Bend_pickup_lowLight,47,,Standing,,0.986,0.0,17.8636
Bend_pickup_lowLight,48,,Standing,,0.972,0.0,9.2325
Bend_pickup_lowLight,49,,Standing,,0.953,0.0,10.6272
Bend_pickup_lowLight,50,,Standing,,0.947,0.0,11.5525
Bend_pickup_lowLight,51,,Standing,,0.941,0.0,14.9454
Bend_pickup_lowLight,52,,Standing,,0.933,0.0,16.1571
Bend_pickup_lowLight,53,,Standing,,0.922,0.0,11.0744
Bend_pickup_lowLight,54,,Lying,,0.61,0.0,11.3158
Bend_pickup_lowLight,55,,Lying,,0.652,0.0,19.6741
Bend_pickup_lowLight,56,,Lying,,0.671,0.0,12.6173
Bend_pickup_lowLight,57,,Lying,,0.641,0.0,10.0175
Bend_pickup_lowLight,58,,Lying,,0.641,0.0,13.2384
Bend_pickup_lowLight,59,,Lying,,0.646,0.0,13.787
Bend_pickup_lowLight,60,,Lying,,0.668,0.0,9.3766
Bend_pickup_lowLight,61,,Lying,,0.669,0.0,11.7403
Bend_pickup_lowLight,62,,Lying,,0.662,0.0,12.5145
Bend_pickup_lowLight,63,,Lying,,0.618,0.0,9.8958
Bend_pickup_lowLight,64,,Lying,,0.621,0.0,11.0679
Bend_pickup_lowLight,65,,Lying,,0.592,0.0,12.266
Bend_pickup_lowLight,66,,Lying,,0.566,0.0,11.5785
Bend_pickup_lowLight,67,,Lying,,0.588,0.0,15.9661
Bend_pickup_lowLight,68,,Lying,,0.588,0.0,10.2325
Bend_pickup_lowLight,69,,Lying,,0.55,0.0,12.9582
Bend_pickup_lowLight,70,,Lying,,0.524,0.0,15.2348
Bend_pickup_lowLight,71,,Lying,,0.544,0.0,17.3979
Bend_pickup_lowLight,72,,Lying,,0.544,0.0,14.8918
Bend_pickup_lowLight,73,,Lying,,0.555,0.0,14.464
Bend_pickup_lowLight,74,,Standing,,0.831,0.0,13.5876
Bend_pickup_lowLight,75,,Standing,,0.865,0.0,14.9262
Bend_pickup_lowLight,76,,Standing,,0.887,0.0,9.1312
Bend_pickup_lowLight,77,,Standing,,0.903,0.0,10.4617
Bend_pickup_lowLight,78,,Standing,,0.915,0.0,9.8741
Bend_pickup_lowLight,79,,Standing,,0.924,0.0,8.9788
Bend_pickup_lowLight,80,,Standing,,0.929,0.0,10.8122
Bend_pickup_lowLight,81,,Standing,,0.985,0.0,9.6756
Bend_pickup_lowLight,82,,Standing,,0.987,0.0,9.9799
Bend_pickup_lowLight,83,,Standing,,0.979,0.0,16.3918
Bend_pickup_lowLight,84,,Standing,,0.966,0.0,18.2007
Bend_pickup_lowLight,85,,Standing,,0.96,0.0,18.844
Bend_pickup_lowLight,86,,Standing,,0.955,0.0,17.0571
Bend_pickup_lowLight,87,,Standing,,0.953,0.0,46.0442
Bend_pickup_lowLight,88,,Standing,,0.95,0.0,19.9454
Bend_pickup_lowLight,89,,Standing,,0.948,0.0,18.0933
Bend_pickup_lowLight,90,,Standing,,0.946,0.0,20.0095
Bend_pickup_lowLight,91,,Standing,,0.945,0.0,14.5319
Bend_pickup_lowLight,92,Standing,Standing,True,0.951,0.0,17.9272
Bend_pickup_lowLight,93,Standing,Standing,True,0.958,0.0,32.7765
Bend_pickup_lowLight,94,Standing,Standing,True,0.971,0.0,20.2824
Bend_pickup_lowLight,95,Standing,Standing,True,0.977,0.0,30.149
Bend_pickup_lowLight,96,Standing,Standing,True,0.981,0.0,21.1124
Bend_pickup_lowLight,97,Standing,Standing,True,0.982,0.0,43.2501
Bend_pickup_lowLight,98,Standing,Standing,True,0.985,0.0,43.8543
Bend_pickup_lowLight,99,Standing,Standing,True,0.987,0.0,24.1976
Bend_pickup_lowLight,100,Standing,Standing,True,0.99,0.0,26.3087
Bend_pickup_lowLight,101,Standing,Standing,True,0.992,0.0,20.5006
Bend_pickup_lowLight,102,Standing,Standing,True,0.993,0.0,22.832
Bend_pickup_lowLight,103,Standing,Standing,True,0.993,0.0,14.634
Bend_pickup_lowLight,104,Standing,Standing,True,0.993,0.0,17.9538
Bend_pickup_lowLight,105,Standing,Standing,True,0.993,0.0,24.8383
Bend_pickup_lowLight,106,Standing,Standing,True,0.994,0.0,12.0246
Bend_pickup_lowLight,107,Standing,Standing,True,0.995,0.0,9.9974
Bend_pickup_lowLight,108,Standing,Standing,True,0.995,0.0,10.7042
Bend_pickup_lowLight,109,Standing,Standing,True,0.996,0.0,12.8547
Bend_pickup_lowLight,110,Standing,Standing,True,0.996,0.0,9.3753
Bend_pickup_lowLight,111,Standing,Standing,True,0.995,0.0,12.7787
Bend_pickup_lowLight,112,Standing,Standing,True,0.995,0.0,11.4237
Bend_pickup_lowLight,113,Standing,Standing,True,0.995,0.0,20.0114
Bend_pickup_lowLight,114,Standing,Standing,True,0.995,0.0,15.406
Bend_pickup_lowLight_leftRight,31,,Standing,,0.965,0.0,11.8917
Bend_pickup_lowLight_leftRight,32,,Standing,,0.937,0.0,10.1327
Bend_pickup_lowLight_leftRight,33,,Standing,,0.942,0.0,10.6283
Bend_pickup_lowLight_leftRight,34,,Standing,,0.952,0.0,10.6477
Bend_pickup_lowLight_leftRight,35,,Standing,,0.958,0.0,10.7705
Bend_pickup_lowLight_leftRight,36,,Standing,,0.964,0.0,9.1915
Bend_pickup_lowLight_leftRight,37,,Standing,,0.968,0.0,12.5183
Bend_pickup_lowLight_leftRight,38,,Standing,,0.971,0.0,15.9109
Bend_pickup_lowLight_leftRight,39,,Standing,,0.974,0.0,17.1452
Bend_pickup_lowLight_leftRight,40,,Standing,,0.975,0.0,11.1575
Bend_pickup_lowLight_leftRight,41,,Standing,,0.973,0.0,9.0221
Bend_pickup_lowLight_leftRight,42,,Standing,,0.974,0.0,8.9368
Bend_pickup_lowLight_leftRight,43,,Standing,,0.953,0.0,8.8525
Bend_pickup_lowLight_leftRight,44,,Standing,,0.95,0.0,7.9905
Bend_pickup_lowLight_leftRight,45,,Standing,,0.946,0.0,6.0112
Bend_pickup_lowLight_leftRight,46,,Standing,,0.939,0.0,10.8889
Bend_pickup_lowLight_leftRight,47,,Standing,,0.93,0.0,12.3461
Bend_pickup_lowLight_leftRight,48,,Standing,,0.917,0.0,24.6834
Bend_pickup_lowLight_leftRight,49,,Standing,,0.898,0.0,30.0747
Bend_pickup_lowLight_leftRight,50,,Sitting,,0.38,0.0,17.4045
Bend_pickup_lowLight_leftRight,51,,Sitting,,0.419,0.0,15.1939
Bend_pickup_lowLight_leftRight,52,,Sitting,,0.409,0.0,14.2686
Bend_pickup_lowLight_leftRight,53,,Sitting,,0.478,0.0,15.0371
Bend_pickup_lowLight_leftRight,54,,Sitting,,0.51,0.0,11.4115
Bend_pickup_lowLight_leftRight,55,,Sitting,,0.55,0.0,12.0881
Bend_pickup_lowLight_leftRight,56,,Sitting,,0.598,0.0,14.0104
Bend_pickup_lowLight_leftRight,57,,Sitting,,0.652,0.0,14.2008
Bend_pickup_lowLight_leftRight,58,,Sitting,,0.664,0.0,12.5912
Bend_pickup_lowLight_leftRight,59,,Sitting,,0.708,0.0,16.1469
Bend_pickup_lowLight_leftRight,60,,Sitting,,0.712,0.0,19.5447
Bend_pickup_lowLight_leftRight,61,,Sitting,,0.724,0.0,25.0519
Bend_pickup_lowLight_leftRight,62,,Sitting,,0.747,0.0,21.0639
Bend_pickup_lowLight_leftRight,63,,Sitting,,0.728,0.0,45.4767
Bend_pickup_lowLight_leftRight,64,,Sitting,,0.744,0.0,11.1761
Bend_pickup_lowLight_leftRight,65,,Sitting,,0.743,0.0,13.6205
Bend_pickup_lowLight_leftRight,66,,Sitting,,0.759,0.0,13.7058
Bend_pickup_lowLight_leftRight,67,,Sitting,,0.769,0.0,11.9929
Bend_pickup_lowLight_leftRight,68,,Sitting,,0.775,0.0,14.6515
Bend_pickup_lowLight_leftRight,69,,Sitting,,0.787,0.0,23.7155
Bend_pickup_lowLight_leftRight,70,,Sitting,,0.814,0.0,16.371
Bend_pickup_lowLight_leftRight,71,,Sitting,,0.838,0.0,12.4839
Bend_pickup_lowLight_leftRight,72,,Sitting,,0.875,0.0,9.1799
Bend_pickup_lowLight_leftRight,73,,Sitting,,0.892,0.0,6.7576
Bend_pickup_lowLight_leftRight,74,,Sitting,,0.893,0.0,9.003
Bend_pickup_lowLight_leftRight,75,,Sitting,,0.895,0.0,11.9843
Bend_pickup_lowLight_leftRight,76,,Sitting,,0.894,0.0,11.8189
