clip_name,frame_number,gt_label,pred_label,correct,confidence,nan_fraction,latency_ms
Bend_pickup_lowLight,31,,Standing,,0.945,0.0,55.0821
Bend_pickup_lowLight,32,,Standing,,0.942,0.0,61.329
Bend_pickup_lowLight,33,,Standing,,0.937,0.0,61.8107
Bend_pickup_lowLight,34,,Standing,,0.94,0.0,62.924
Bend_pickup_lowLight,35,,Standing,,0.937,0.0,68.8623
Bend_pickup_lowLight,36,,Standing,,0.936,0.0,81.6975
Bend_pickup_lowLight,37,,Standing,,0.94,0.0,67.6007
Bend_pickup_lowLight,38,,Standing,,0.933,0.0,61.3069
Bend_pickup_lowLight,39,,Standing,,0.921,0.0,56.8425
Bend_pickup_lowLight,40,,Standing,,0.913,0.0,60.4504
Bend_pickup_lowLight,41,,Standing,,0.908,0.0,62.3686
Bend_pickup_lowLight,42,,Standing,,0.891,0.0,63.2061
Bend_pickup_lowLight,43,,Standing,,0.874,0.0,67.9686
Bend_pickup_lowLight,44,,Standing,,0.866,0.0,64.0514
Bend_pickup_lowLight,45,,Standing,,0.806,0.0,50.3257
Bend_pickup_lowLight,46,,Standing,,0.649,0.0,49.6487
Bend_pickup_lowLight,47,,Standing,,0.531,0.0,58.143
Bend_pickup_lowLight,48,,Standing,,0.472,0.0,63.5905
Bend_pickup_lowLight,49,,Standing,,0.373,0.0,53.9615
Bend_pickup_lowLight,50,,Standing,,0.31,0.0,69.5777
Bend_pickup_lowLight,51,,Lying,,0.308,0.0,52.084
Bend_pickup_lowLight,52,,Lying,,0.299,0.0,54.3327
Bend_pickup_lowLight,53,,Lying,,0.344,0.0,42.2604
Bend_pickup_lowLight,54,,Lying,,0.369,0.0,43.3415
Bend_pickup_lowLight,55,,Lying,,0.349,0.0,43.3554
Bend_pickup_lowLight,56,,Sitting,,0.348,0.0,51.3631
Bend_pickup_lowLight,57,,Sitting,,0.37,0.0,64.7239
Bend_pickup_lowLight,58,,Sitting,,0.383,0.0,61.729
Bend_pickup_lowLight,59,,Sitting,,0.413,0.0,79.6306
Bend_pickup_lowLight,60,,Sitting,,0.439,0.0,97.2482
Bend_pickup_lowLight,61,,Sitting,,0.468,0.0,60.1136
Bend_pickup_lowLight,62,,Sitting,,0.462,0.0,61.1042
Bend_pickup_lowLight,63,,Sitting,,0.476,0.0,38.7647
Bend_pickup_lowLight,64,,Sitting,,0.473,0.0,46.5643
Bend_pickup_lowLight,65,,Sitting,,0.495,0.0,66.4197
Bend_pickup_lowLight,66,,Sitting,,0.477,0.0,59.1087
Bend_pickup_lowLight,67,,Sitting,,0.474,0.0,48.1892
Bend_pickup_lowLight,68,,Sitting,,0.45,0.0,42.7529
Bend_pickup_lowLight,69,,Sitting,,0.455,0.0,45.5449
Bend_pickup_lowLight,70,,Sitting,,0.433,0.0,64.3105
Bend_pickup_lowLight,71,,Sitting,,0.395,0.0,49.8641
Bend_pickup_lowLight,72,,Sitting,,0.341,0.0,59.0625
Bend_pickup_lowLight,73,,Standing,,0.33,0.0,56.9431
Bend_pickup_lowLight,74,,Standing,,0.385,0.0,58.4853
Bend_pickup_lowLight,75,,Standing,,0.431,0.0,53.1182
Bend_pickup_lowLight,76,,Standing,,0.49,0.0,36.5368
Bend_pickup_lowLight,77,,Standing,,0.555,0.0,43.7334
Bend_pickup_lowLight,78,,Standing,,0.598,0.0,53.2371
Bend_pickup_lowLight,79,,Standing,,0.62,0.0,35.7101
Bend_pickup_lowLight,80,,Standing,,0.649,0.0,39.317
Bend_pickup_lowLight,81,,Standing,,0.647,0.0,35.7848
Bend_pickup_lowLight,82,,Standing,,0.624,0.0,33.0496
