clip_name,frame_number,gt_label,pred_label,correct,confidence,nan_fraction,latency_ms
Backward_fall,31,Standing,Standing,True,0.954,0.0,26.5914
Backward_fall,32,Standing,Standing,True,0.953,0.0,22.1771
Backward_fall,33,Standing,Standing,True,0.955,0.0,22.75
Backward_fall,34,Standing,Standing,True,0.956,0.0,23.2794
Backward_fall,35,Standing,Standing,True,0.956,0.0,24.4102
Backward_fall,36,,Standing,,0.955,0.0,22.7405
Backward_fall,37,,Standing,,0.954,0.0,22.4796
Backward_fall,38,,Standing,,0.952,0.0,23.1612
Backward_fall,39,,Standing,,0.95,0.0,21.9939
Backward_fall,40,,Standing,,0.946,0.0,22.4909
Backward_fall,41,,Standing,,0.943,0.0,22.4193
Backward_fall,42,,Standing,,0.94,0.0,20.542
Backward_fall,43,,Standing,,0.931,0.0,21.2148
Backward_fall,44,,Standing,,0.919,0.0,21.3909
Backward_fall,45,,Standing,,0.9,0.0,21.1547
Backward_fall,46,,Standing,,0.867,0.0,21.7259
Backward_fall,47,,Standing,,0.829,0.0,20.0168
Backward_fall,48,,Standing,,0.786,0.0,20.8304
Backward_fall,49,,Standing,,0.74,0.0,21.8502
Backward_fall,50,,Standing,,0.7,0.0,21.2794
Backward_fall,51,,Standing,,0.664,0.0,20.5739
Backward_fall,52,,Standing,,0.632,0.0,20.5559
Backward_fall,53,,Standing,,0.614,0.0,20.7139
Backward_fall,54,,Standing,,0.601,0.0,20.3175
Backward_fall,55,,Standing,,0.594,0.0,23.6936
Backward_fall,56,,Standing,,0.595,0.0,22.5143
Backward_fall,57,,Standing,,0.607,0.0,20.5227
Backward_fall,58,,Standing,,0.622,0.0,24.0833
Backward_fall,59,,Standing,,0.648,0.0,22.6638
Backward_fall,60,,Standing,,0.674,0.0,21.6336
Backward_fall,61,,Standing,,0.701,0.0,21.1799
Backward_fall,62,,Standing,,0.73,0.0,20.0442
Backward_fall,63,,Standing,,0.751,0.0,20.3322
Backward_fall,64,,Standing,,0.762,0.0,22.9256
Backward_fall,65,,Standing,,0.767,0.0,20.7962
Backward_fall,66,,Standing,,0.765,0.0,19.4593
Backward_fall,67,,Standing,,0.76,0.0,21.4038
Backward_fall,68,,Standing,,0.754,0.0,20.0841
Backward_fall,69,Lying,Standing,False,0.743,0.0,21.4925
Backward_fall,70,Lying,Standing,False,0.732,0.0,20.3825
Backward_fall,71,Lying,Standing,False,0.722,0.0,20.1518
Backward_fall,72,Lying,Standing,False,0.714,0.0,24.7625
Backward_fall,73,Lying,Standing,False,0.704,0.0,23.171
Backward_fall,74,Lying,Standing,False,0.693,0.0,23.8953
Backward_fall,75,Lying,Standing,False,0.687,0.0,21.701
Backward_fall,76,Lying,Standing,False,0.68,0.0,22.1656
Backward_fall,77,Lying,Standing,False,0.678,0.0,22.814
Backward_fall,78,Lying,Standing,False,0.683,0.0,25.9319
Backward_fall,79,Lying,Standing,False,0.684,0.0,25.9633
Backward_fall,80,Lying,Standing,False,0.692,0.0,31.4297
Backward_fall,81,Lying,Standing,False,0.705,0.0,23.7317
