clip_name,frame_number,gt_label,pred_label,correct,confidence,nan_fraction,latency_ms
Backward_fall,31,Standing,Standing,True,1.0,0.0,10.351
Backward_fall,32,Standing,Standing,True,1.0,0.0,7.8594
Backward_fall,33,Standing,Standing,True,1.0,0.0,9.8116
Backward_fall,34,Standing,Standing,True,1.0,0.0,8.1732
Backward_fall,35,Standing,Standing,True,1.0,0.0,9.0914
Backward_fall,36,,Standing,,1.0,0.0,11.8322
Backward_fall,37,,Standing,,1.0,0.0,9.0727
Backward_fall,38,,Standing,,1.0,0.0,12.8741
Backward_fall,39,,Standing,,1.0,0.0,13.8625
Backward_fall,40,,Standing,,0.999,0.0,8.249
Backward_fall,41,,Standing,,0.999,0.0,10.8841
Backward_fall,42,,Standing,,0.999,0.0,35.1774
Backward_fall,43,,Standing,,0.999,0.0,45.6808
Backward_fall,44,,Standing,,0.999,0.0,37.7358
Backward_fall,45,,Standing,,0.995,0.0,32.7987
Backward_fall,46,,Standing,,0.978,0.0,27.4885
Backward_fall,47,,Standing,,0.97,0.0,23.0549
Backward_fall,48,,Standing,,0.94,0.0,21.6514
Backward_fall,49,,Standing,,0.917,0.0,19.9698
Backward_fall,50,,Standing,,0.897,0.0,15.5755
Backward_fall,51,,Standing,,0.883,0.0,10.9511
Backward_fall,52,,Standing,,0.867,0.0,9.6943
Backward_fall,53,,Standing,,0.858,0.0,10.9675
Backward_fall,54,,Standing,,0.853,0.0,20.0725
Backward_fall,55,,Standing,,0.855,0.0,15.5898
Backward_fall,56,,Standing,,0.872,0.0,23.8428
Backward_fall,57,,Standing,,0.879,0.0,17.8498
Backward_fall,58,,Standing,,0.907,0.0,8.393
Backward_fall,59,,Standing,,0.929,0.0,10.9011
Backward_fall,60,,Standing,,0.949,0.0,6.8266
Backward_fall,61,,Standing,,0.962,0.0,7.7644
Backward_fall,62,,Standing,,0.976,0.0,7.8404
Backward_fall,63,,Standing,,0.984,0.0,23.6238
Backward_fall,64,,Standing,,0.987,0.0,13.5954
Backward_fall,65,,Standing,,0.987,0.0,9.6194
Backward_fall,66,,Standing,,0.987,0.0,7.6745
Backward_fall,67,,Standing,,0.985,0.0,6.103
Backward_fall,68,,Standing,,0.986,0.0,6.2868
Backward_fall,69,Lying,Standing,False,0.984,0.0,10.7535
Backward_fall,70,Lying,Standing,False,0.982,0.0,11.9059
Backward_fall,71,Lying,Standing,False,0.98,0.0,11.1662
Backward_fall,72,Lying,Standing,False,0.98,0.0,7.0824
Backward_fall,73,Lying,Standing,False,0.972,0.0,9.671
Backward_fall,74,Lying,Standing,False,0.973,0.0,5.9216
Backward_fall,75,Lying,Standing,False,0.974,0.0,7.0089
Backward_fall,76,Lying,Standing,False,0.973,0.0,10.0942
Backward_fall,77,Lying,Standing,False,0.974,0.0,10.2941
