clip_name,frame_number,gt_label,pred_label,correct,confidence,nan_fraction,latency_ms
Bend_pickup_lowLight,31,,Standing,,0.995,0.0,8.1535
Bend_pickup_lowLight,32,,Standing,,0.995,0.0,11.8214
Bend_pickup_lowLight,33,,Standing,,0.995,0.0,12.0831
Bend_pickup_lowLight,34,,Standing,,0.995,0.0,13.2265
Bend_pickup_lowLight,35,,Standing,,0.996,0.0,12.8985
Bend_pickup_lowLight,36,,Standing,,0.996,0.0,10.6221
Bend_pickup_lowLight,37,,Standing,,0.996,0.0,11.4778
Bend_pickup_lowLight,38,,Standing,,0.997,0.0,11.0296
Bend_pickup_lowLight,39,,Standing,,0.997,0.0,13.8961
Bend_pickup_lowLight,40,,Standing,,0.997,0.0,10.7726
Bend_pickup_lowLight,41,,Standing,,0.997,0.0,16.5849
Bend_pickup_lowLight,42,,Standing,,0.997,0.0,11.4117
Bend_pickup_lowLight,43,,Standing,,0.998,0.0,12.874
Bend_pickup_lowLight,44,,Standing,,0.998,0.0,9.2581
Bend_pickup_lowLight,45,,Standing,,0.995,0.0,9.6645
Bend_pickup_lowLight,46,,Standing,,0.985,0.0,10.0877
Bend_pickup_lowLight,47,,Standing,,0.982,0.0,6.9967
Bend_pickup_lowLight,48,,Standing,,0.96,0.0,8.216
Bend_pickup_lowLight,49,,Standing,,0.933,0.0,8.8512
Bend_pickup_lowLight,50,,Standing,,0.922,0.0,13.0803
Bend_pickup_lowLight,51,,Standing,,0.907,0.0,7.0854
Bend_pickup_lowLight,52,,Standing,,0.889,0.0,9.6897
Bend_pickup_lowLight,53,,Lying,,0.595,0.0,8.8611
Bend_pickup_lowLight,54,,Lying,,0.61,0.0,10.5248
Bend_pickup_lowLight,55,,Lying,,0.652,0.0,10.2664
Bend_pickup_lowLight,56,,Lying,,0.671,0.0,12.6093
Bend_pickup_lowLight,57,,Lying,,0.666,0.0,11.323
Bend_pickup_lowLight,58,,Lying,,0.711,0.0,20.1471
Bend_pickup_lowLight,59,,Lying,,0.706,0.0,12.128
Bend_pickup_lowLight,60,,Lying,,0.687,0.0,19.1612
Bend_pickup_lowLight,61,,Lying,,0.633,0.0,12.229
Bend_pickup_lowLight,62,,Lying,,0.575,0.0,23.9304
Bend_pickup_lowLight,63,,Lying,,0.501,0.0,20.7948
Bend_pickup_lowLight,64,,Lying,,0.566,0.0,32.1046
Bend_pickup_lowLight,65,,Lying,,0.586,0.0,26.4894
Bend_pickup_lowLight,66,,Lying,,0.569,0.0,19.7033
Bend_pickup_lowLight,67,,Lying,,0.569,0.0,37.081
Bend_pickup_lowLight,68,,Lying,,0.611,0.0,24.8569
Bend_pickup_lowLight,69,,Lying,,0.58,0.0,31.1463
Bend_pickup_lowLight,70,,Lying,,0.555,0.0,29.0864
Bend_pickup_lowLight,71,,Lying,,0.52,0.0,27.1855
Bend_pickup_lowLight,72,,Lying,,0.473,0.0,17.8649
Bend_pickup_lowLight,73,,Standing,,0.776,0.0,27.3645
Bend_pickup_lowLight,74,,Standing,,0.831,0.0,64.1454
Bend_pickup_lowLight,75,,Standing,,0.865,0.0,19.5592
Bend_pickup_lowLight,76,,Standing,,0.887,0.0,11.4871
Bend_pickup_lowLight,77,,Standing,,0.903,0.0,9.3065
Bend_pickup_lowLight,78,,Standing,,0.985,0.0,13.3024
Bend_pickup_lowLight,79,,Standing,,0.997,0.0,10.4771
Bend_pickup_lowLight,80,,Standing,,0.994,0.0,8.5717
Bend_pickup_lowLight,81,,Standing,,0.993,0.0,11.5578
Bend_pickup_lowLight,82,,Standing,,0.983,0.0,12.5433
Bend_pickup_lowLight,83,,Standing,,0.971,0.0,18.554
Bend_pickup_lowLight,84,,Standing,,0.953,0.0,13.23
Bend_pickup_lowLight,85,,Standing,,0.944,0.0,11.7617
Bend_pickup_lowLight,86,,Standing,,0.937,0.0,10.114
Bend_pickup_lowLight,87,,Standing,,0.937,0.0,13.5978
Bend_pickup_lowLight,88,,Standing,,0.935,0.0,16.2482
Bend_pickup_lowLight,89,,Standing,,0.941,0.0,12.2087
Bend_pickup_lowLight,90,,Standing,,0.947,0.0,14.9167
Bend_pickup_lowLight,91,,Standing,,0.962,0.0,12.5479
Bend_pickup_lowLight,92,Standing,Standing,True,0.97,0.0,10.8255
Bend_pickup_lowLight,93,Standing,Standing,True,0.976,0.0,11.6741
Bend_pickup_lowLight,94,Standing,Standing,True,0.979,0.0,11.3666
Bend_pickup_lowLight,95,Standing,Standing,True,0.982,0.0,8.4938
Bend_pickup_lowLight,96,Standing,Standing,True,0.985,0.0,10.58
Bend_pickup_lowLight,97,Standing,Standing,True,0.988,0.0,9.9517
Bend_pickup_lowLight,98,Standing,Standing,True,0.991,0.0,8.1439
Bend_pickup_lowLight,99,Standing,Standing,True,0.991,0.0,10.8715
Bend_pickup_lowLight,100,Standing,Standing,True,0.992,0.0,9.6172
Bend_pickup_lowLight,101,Standing,Standing,True,0.992,0.0,11.8804
Bend_pickup_lowLight,102,Standing,Standing,True,0.993,0.0,14.1221
Bend_pickup_lowLight,103,Standing,Standing,True,0.993,0.0,12.3504
Bend_pickup_lowLight,104,Standing,Standing,True,0.994,0.0,10.2818
Bend_pickup_lowLight,105,Standing,Standing,True,0.995,0.0,15.4551
Bend_pickup_lowLight,106,Standing,Standing,True,0.995,0.0,11.4801
Bend_pickup_lowLight,107,Standing,Standing,True,0.996,0.0,14.7899
Bend_pickup_lowLight,108,Standing,Standing,True,0.996,0.0,14.5975
Bend_pickup_lowLight,109,Standing,Standing,True,0.996,0.0,13.9148
Bend_pickup_lowLight,110,Standing,Standing,True,0.996,0.0,8.1323
Bend_pickup_lowLight,111,Standing,Standing,True,0.996,0.0,11.7383
Bend_pickup_lowLight,112,Standing,Standing,True,0.995,0.0,14.0423
Bend_pickup_lowLight,113,Standing,Standing,True,0.994,0.0,14.167
Bend_pickup_lowLight,114,Standing,Standing,True,0.994,0.0,15.1918
Bend_pickup_lowLight_leftRight,31,,Standing,,0.965,0.0,6.9416
Bend_pickup_lowLight_leftRight,32,,Standing,,0.937,0.0,10.188
Bend_pickup_lowLight_leftRight,33,,Standing,,0.942,0.0,8.3666
Bend_pickup_lowLight_leftRight,34,,Standing,,0.952,0.0,13.3756
Bend_pickup_lowLight_leftRight,35,,Standing,,0.958,0.0,12.9438
Bend_pickup_lowLight_leftRight,36,,Standing,,0.964,0.0,13.8711
Bend_pickup_lowLight_leftRight,37,,Standing,,0.968,0.0,15.8146
Bend_pickup_lowLight_leftRight,38,,Standing,,0.972,0.0,10.4225
Bend_pickup_lowLight_leftRight,39,,Standing,,0.985,0.0,9.9269
Bend_pickup_lowLight_leftRight,40,,Standing,,0.989,0.0,12.3233
Bend_pickup_lowLight_leftRight,41,,Standing,,0.984,0.0,12.543
Bend_pickup_lowLight_leftRight,42,,Standing,,0.975,0.0,9.6474
Bend_pickup_lowLight_leftRight,43,,Standing,,0.939,0.0,11.6963
Bend_pickup_lowLight_leftRight,44,,Standing,,0.93,0.0,14.146
Bend_pickup_lowLight_leftRight,45,,Standing,,0.917,0.0,6.79
Bend_pickup_lowLight_leftRight,46,,Standing,,0.898,0.0,11.2492
Bend_pickup_lowLight_leftRight,47,,Standing,,0.869,0.0,11.5104
Bend_pickup_lowLight_leftRight,48,,Lying,,0.302,0.0,12.4284
Bend_pickup_lowLight_leftRight,49,,Sitting,,0.296,0.0,11.034
Bend_pickup_lowLight_leftRight,50,,Sitting,,0.38,0.0,11.0562
Bend_pickup_lowLight_leftRight,51,,Sitting,,0.419,0.0,6.3145
Bend_pickup_lowLight_leftRight,52,,Sitting,,0.409,0.0,10.8565
Bend_pickup_lowLight_leftRight,53,,Sitting,,0.513,0.0,11.5942
Bend_pickup_lowLight_leftRight,54,,Sitting,,0.586,0.0,9.6952
Bend_pickup_lowLight_leftRight,55,,Sitting,,0.626,0.0,10.7603
Bend_pickup_lowLight_leftRight,56,,Sitting,,0.68,0.0,11.1066
Bend_pickup_lowLight_leftRight,57,,Sitting,,0.702,0.0,10.123
Bend_pickup_lowLight_leftRight,58,,Sitting,,0.73,0.0,11.8597
Bend_pickup_lowLight_leftRight,59,,Sitting,,0.787,0.0,12.6097
Bend_pickup_lowLight_leftRight,60,,Sitting,,0.756,0.0,12.0519
Bend_pickup_lowLight_leftRight,61,,Sitting,,0.75,0.0,11.3213
Bend_pickup_lowLight_leftRight,62,,Sitting,,0.711,0.0,13.9891
Bend_pickup_lowLight_leftRight,63,,Sitting,,0.711,0.0,12.7345
Bend_pickup_lowLight_leftRight,64,,Sitting,,0.727,0.0,18.4637
Bend_pickup_lowLight_leftRight,65,,Sitting,,0.74,0.0,13.9275
Bend_pickup_lowLight_leftRight,66,,Sitting,,0.754,0.0,30.5451
Bend_pickup_lowLight_leftRight,67,,Sitting,,0.784,0.0,32.6454
Bend_pickup_lowLight_leftRight,68,,Sitting,,0.802,0.0,22.4127
Bend_pickup_lowLight_leftRight,69,,Sitting,,0.845,0.0,21.1208
Bend_pickup_lowLight_leftRight,70,,Sitting,,0.879,0.0,11.8463
Bend_pickup_lowLight_leftRight,71,,Sitting,,0.884,0.0,22.5865
Bend_pickup_lowLight_leftRight,72,,Sitting,,0.898,0.0,15.0297
Bend_pickup_lowLight_leftRight,73,,Sitting,,0.901,0.0,11.031
Bend_pickup_lowLight_leftRight,74,,Sitting,,0.905,0.0,15.2339
Bend_pickup_lowLight_leftRight,75,,Sitting,,0.912,0.0,10.9279
Bend_pickup_lowLight_leftRight,76,,Sitting,,0.906,0.0,14.1823
Bend_pickup_lowLight_leftRight,77,,Sitting,,0.903,0.0,10.0655
Bend_pickup_lowLight_leftRight,78,,Sitting,,0.9,0.0,10.8064
Bend_pickup_lowLight_leftRight,79,,Sitting,,0.892,0.0,11.6126
Bend_pickup_lowLight_leftRight,80,,Sitting,,0.889,0.0,12.9108
Bend_pickup_lowLight_leftRight,81,,Sitting,,0.881,0.0,9.6231
Bend_pickup_lowLight_leftRight,82,,Sitting,,0.851,0.0,10.3982
Bend_pickup_lowLight_leftRight,83,,Sitting,,0.801,0.0,10.0298
Bend_pickup_lowLight_leftRight,84,,Sitting,,0.78,0.0,8.0416
Bend_pickup_lowLight_leftRight,85,,Sitting,,0.754,0.0,9.7908
Bend_pickup_lowLight_leftRight,86,,Sitting,,0.719,0.0,6.4988
Bend_pickup_lowLight_leftRight,87,,Standing,,0.901,0.0,12.0275
Bend_pickup_lowLight_leftRight,88,,Standing,,0.92,0.0,9.4527
Bend_pickup_lowLight_leftRight,89,,Standing,,0.933,0.0,8.9975
Bend_pickup_lowLight_leftRight,90,Standing,Standing,True,0.942,0.0,12.7598
Bend_pickup_lowLight_leftRight,91,Standing,Standing,True,0.99,0.0,11.6291
Bend_pickup_lowLight_leftRight,92,Standing,Standing,True,0.995,0.0,11.8939
Bend_pickup_lowLight_leftRight,93,Standing,Standing,True,0.997,0.0,11.1799
Bend_pickup_lowLight_leftRight,94,Standing,Standing,True,0.996,0.0,12.7963
Bend_pickup_lowLight_leftRight,95,Standing,Standing,True,0.984,0.0,11.2269
Bend_pickup_lowLight_leftRight,96,Standing,Standing,True,0.976,0.0,13.0008
Bend_pickup_lowLight_leftRight,97,Standing,Standing,True,0.973,0.0,12.8437
Bend_pickup_lowLight_leftRight,98,Standing,Standing,True,0.967,0.0,16.2328
Bend_pickup_lowLight_leftRight,99,Standing,Standing,True,0.965,0.0,11.6324
Bend_pickup_lowLight_leftRight,100,Standing,Standing,True,0.964,0.0,16.3519
Bend_pickup_lowLight_leftRight,101,Standing,Standing,True,0.964,0.0,6.9147
Bend_pickup_lowLight_leftRight,102,Standing,Standing,True,0.975,0.0,9.8848
Bend_pickup_lowLight_leftRight,103,Standing,Standing,True,0.982,0.0,9.5795
Bend_pickup_lowLight_leftRight,104,Standing,Standing,True,0.985,0.0,10.1512
Bend_pickup_lowLight_leftRight,105,Standing,Standing,True,0.99,0.0,12.204
Bend_pickup_lowLight_leftRight,106,Standing,Standing,True,0.991,0.0,12.5011
Bend_pickup_lowLight_leftRight,107,Standing,Standing,True,0.992,0.0,8.9174
Bend_pickup_lowLight_leftRight,108,Standing,Standing,True,0.992,0.0,10.0496
