clip_name,frame_number,gt_label,pred_label,correct,confidence,nan_fraction,latency_ms
Backward_fall,31,Standing,Standing,True,0.954,0.0,42.0563
Backward_fall,32,Standing,Standing,True,0.953,0.0,40.2112
Backward_fall,33,Standing,Standing,True,0.955,0.0,45.035
Backward_fall,34,Standing,Standing,True,0.956,0.0,45.1251
Backward_fall,35,Standing,Standing,True,0.956,0.0,37.6524
Backward_fall,36,,Standing,,0.956,0.0,45.0109
Backward_fall,37,,Standing,,0.954,0.0,42.3217
Backward_fall,38,,Standing,,0.95,0.0,40.33
Backward_fall,39,,Standing,,0.947,0.0,34.846
Backward_fall,40,,Standing,,0.942,0.0,39.9781
Backward_fall,41,,Standing,,0.938,0.0,45.0607
Backward_fall,42,,Standing,,0.936,0.0,44.1828
Backward_fall,43,,Standing,,0.927,0.0,33.4912
Backward_fall,44,,Standing,,0.911,0.0,38.225
Backward_fall,45,,Standing,,0.886,0.0,47.9325
Backward_fall,46,,Standing,,0.84,0.0,44.7386
Backward_fall,47,,Standing,,0.786,0.0,41.7064
Backward_fall,48,,Standing,,0.734,0.0,46.904
Backward_fall,49,,Standing,,0.686,0.0,57.7153
Backward_fall,50,,Standing,,0.647,0.0,61.8216
Backward_fall,51,,Standing,,0.627,0.0,66.3197
Backward_fall,52,,Standing,,0.611,0.0,65.4959
Backward_fall,53,,Standing,,0.599,0.0,60.916
Backward_fall,54,,Standing,,0.591,0.0,46.7749
Backward_fall,55,,Standing,,0.586,0.0,45.9565
Backward_fall,56,,Standing,,0.589,0.0,39.5258
Backward_fall,57,,Standing,,0.611,0.0,46.4181
Backward_fall,58,,Standing,,0.64,0.0,32.6954
Backward_fall,59,,Standing,,0.676,0.0,37.1251
Backward_fall,60,,Standing,,0.713,0.0,39.4869
Backward_fall,61,,Standing,,0.739,0.0,49.9619
Backward_fall,62,,Standing,,0.759,0.0,37.5288
Backward_fall,63,,Standing,,0.77,0.0,37.1247
Backward_fall,64,,Standing,,0.771,0.0,45.1338
Backward_fall,65,,Standing,,0.769,0.0,45.2076
Backward_fall,66,,Standing,,0.767,0.0,39.4437
Backward_fall,67,,Standing,,0.755,0.0,31.1633
Backward_fall,68,,Standing,,0.743,0.0,39.3332
Backward_fall,69,Lying,Standing,False,0.732,0.0,35.9178
