clip_name,frame_number,gt_label,pred_label,correct,confidence,nan_fraction,latency_ms
Backward_fall,31,Standing,Standing,True,0.954,0.0,62.8539
Backward_fall,32,Standing,Standing,True,0.953,0.0,54.6467
Backward_fall,33,Standing,Standing,True,0.957,0.0,52.5287
Backward_fall,34,Standing,Standing,True,0.958,0.0,62.4402
Backward_fall,35,Standing,Standing,True,0.957,0.0,62.0057
Backward_fall,36,,Standing,,0.953,0.0,49.9913
Backward_fall,37,,Standing,,0.945,0.0,44.5615
Backward_fall,38,,Standing,,0.939,0.0,37.4015
Backward_fall,39,,Standing,,0.94,0.0,51.7574
Backward_fall,40,,Standing,,0.932,0.0,41.61
Backward_fall,41,,Standing,,0.932,0.0,47.0469
Backward_fall,42,,Standing,,0.938,0.0,56.7279
Backward_fall,43,,Standing,,0.892,0.0,41.1326
Backward_fall,44,,Standing,,0.86,0.0,50.7135
Backward_fall,45,,Standing,,0.805,0.0,50.3094
Backward_fall,46,,Standing,,0.706,0.0,38.5222
Backward_fall,47,,Standing,,0.666,0.0,64.8196
Backward_fall,48,,Standing,,0.634,0.0,48.9082
Backward_fall,49,,Standing,,0.617,0.0,50.3346
Backward_fall,50,,Standing,,0.61,0.0,54.1203
Backward_fall,51,,Standing,,0.611,0.0,41.0131
Backward_fall,52,,Standing,,0.582,0.0,44.3652
Backward_fall,53,,Standing,,0.578,0.0,38.3652
Backward_fall,54,,Standing,,0.575,0.0,53.2046
Backward_fall,55,,Standing,,0.583,0.0,43.4597
Backward_fall,56,,Standing,,0.627,0.0,47.8986
Backward_fall,57,,Standing,,0.693,0.0,54.8341
Backward_fall,58,,Standing,,0.72,0.0,47.1545
Backward_fall,59,,Standing,,0.758,0.0,55.8505
Backward_fall,60,,Standing,,0.765,0.0,58.9987
Backward_fall,61,,Standing,,0.76,0.0,61.755
Backward_fall,62,,Standing,,0.79,0.0,43.5991
Backward_fall,63,,Standing,,0.774,0.0,56.6961
Backward_fall,64,,Standing,,0.765,0.0,57.6416
Backward_fall,65,,Standing,,0.756,0.0,56.3158
Backward_fall,66,,Standing,,0.748,0.0,55.0019
Backward_fall,67,,Standing,,0.73,0.0,51.5967
Backward_fall,68,,Standing,,0.714,0.0,45.8271
Backward_fall,69,Lying,Standing,False,0.711,0.0,54.7958
Backward_fall,70,Lying,Standing,False,0.702,0.0,63.59
Backward_fall,71,Lying,Standing,False,0.69,0.0,58.0416
Backward_fall,72,Lying,Standing,False,0.704,0.0,50.7277
Backward_fall,73,Lying,Standing,False,0.678,0.0,41.8808
Backward_fall,74,Lying,Standing,False,0.653,0.0,40.651
Backward_fall,75,Lying,Standing,False,0.668,0.0,48.3714
Backward_fall,76,Lying,Standing,False,0.663,0.0,53.2239
Backward_fall,77,Lying,Standing,False,0.688,0.0,44.2142
Backward_fall,78,Lying,Standing,False,0.724,0.0,40.4368
Backward_fall,79,Lying,Standing,False,0.711,0.0,41.8525
Backward_fall,80,Lying,Standing,False,0.734,0.0,40.5389
Backward_fall,81,Lying,Standing,False,0.744,0.0,51.3987
Backward_fall,82,Lying,Standing,False,0.749,0.0,40.4918
Backward_fall,83,Lying,Standing,False,0.772,0.0,34.2807
Backward_fall,84,Lying,Standing,False,0.783,0.0,40.9352
Backward_fall,85,Lying,Standing,False,0.779,0.0,48.7492
Backward_fall,86,Lying,Standing,False,0.751,0.0,43.6684
Backward_fall,87,Lying,Standing,False,0.739,0.0,39.3528
Backward_fall,88,Lying,Standing,False,0.747,0.0,42.8475
Backward_fall,89,Lying,Standing,False,0.737,0.0,60.9257
Backward_fall,90,Lying,Standing,False,0.746,0.0,52.9963
Backward_fall,91,Lying,Standing,False,0.752,0.0,51.6544
Backward_fall,92,Lying,Standing,False,0.74,0.0,53.2717
Backward_fall,93,Lying,Standing,False,0.752,0.0,49.7211
Backward_fall,94,Lying,Standing,False,0.756,0.0,47.3908
Backward_fall,95,Lying,Standing,False,0.738,0.0,42.9157
Backward_fall,96,Lying,Standing,False,0.749,0.0,39.4726
Backward_fall,97,Lying,Standing,False,0.76,0.0,37.405
Backward_fall,98,Lying,Standing,False,0.765,0.0,47.3161
Backward_fall,99,Lying,Standing,False,0.762,0.0,39.5023
Backward_fall,100,Lying,Standing,False,0.778,1.0,48.4794
Backward_fall,101,Lying,Standing,False,0.755,0.0,38.9191
Backward_fall,102,Lying,Standing,False,0.755,0.0,42.3888
Backward_fall,103,Lying,Standing,False,0.718,0.0,43.005
Backward_fall,104,Lying,Standing,False,0.711,0.0,36.8951
Backward_fall,105,Lying,Standing,False,0.744,1.0,37.7787
Backward_fall,106,Lying,Standing,False,0.761,1.0,34.5305
Backward_fall,107,Lying,Standing,False,0.734,0.0,38.0057
Backward_fall,108,Lying,Standing,False,0.744,0.0,29.1342
Backward_fall,109,Lying,Standing,False,0.689,0.0,30.4454
Backward_fall,110,Lying,Standing,False,0.65,0.0,38.4461
Backward_fall,111,Lying,Standing,False,0.726,0.0,36.3444
Chair_fall,31,Sitting,Unknown,False,0.538,1.0,37.4862
Chair_fall,32,Sitting,Unknown,False,0.538,1.0,36.9226
Chair_fall,33,Sitting,Unknown,False,0.538,1.0,42.8996
