frame_number,timestamp,posture_label,fall_heuristic,fall_lstm,fall_hybrid,lstm_fall_prob,confidence
1,0.041666666666666664,Standing,False,False,False,0.0,0.55
2,0.08333333333333333,Standing,False,False,False,0.0,0.62
3,0.125,Standing,False,False,False,0.0,0.62
4,0.16666666666666666,Standing,False,False,False,0.0,0.62
5,0.20833333333333334,Standing,False,False,False,0.0,0.62
6,0.25,Standing,False,False,False,0.0,0.62
7,0.2916666666666667,Standing,False,False,False,0.0,0.62
8,0.3333333333333333,Standing,False,False,False,0.0,0.62
9,0.375,Standing,False,False,False,0.0,0.62
10,0.4166666666666667,Standing,False,False,False,0.0,0.62
11,0.4583333333333333,Standing,False,False,False,0.0,0.62
12,0.5,Standing,False,False,False,0.0,0.62
13,0.5416666666666666,Standing,False,False,False,0.0,0.62
14,0.5833333333333334,Standing,False,False,False,0.0,0.62
15,0.625,Standing,False,False,False,0.0,0.62
16,0.6666666666666666,Standing,False,False,False,0.0,0.62
17,0.7083333333333334,Standing,False,False,False,0.0,0.62
18,0.75,Standing,False,False,False,0.0,0.62
19,0.7916666666666666,Standing,False,False,False,0.0,0.62
20,0.8333333333333334,Standing,False,False,False,0.0,0.62
21,0.875,Standing,False,False,False,0.0,0.62
22,0.9166666666666666,Standing,False,False,False,0.0,0.62
23,0.9583333333333334,Standing,False,False,False,0.0,0.62
24,1.0,Standing,False,False,False,0.0,0.62
25,1.0416666666666667,Standing,False,False,False,0.0,0.62
26,1.0833333333333333,Standing,False,False,False,0.0,0.62
27,1.125,Standing,False,False,False,0.0,0.62
28,1.1666666666666667,Standing,False,False,False,0.0,0.62
29,1.2083333333333333,Standing,False,False,False,0.0,0.62
30,1.25,Standing,False,False,False,0.0,0.62
31,1.2916666666666667,Standing,False,False,False,0.0,0.62
32,1.3333333333333333,Standing,False,False,False,0.0,0.62
33,1.375,Standing,False,False,False,0.0,0.62
34,1.4166666666666667,Standing,False,False,False,0.0,0.62
35,1.4583333333333333,Standing,False,False,False,0.0,0.62
36,1.5,Standing,False,False,False,0.0,0.62
37,1.5416666666666667,Standing,False,False,False,0.0,0.62
38,1.5833333333333333,Standing,False,False,False,0.0,0.62
39,1.625,Standing,False,False,False,0.0,0.62
40,1.6666666666666667,Standing,False,False,False,0.0,0.62
41,1.7083333333333333,Standing,False,False,False,0.0,0.62
42,1.75,Standing,False,False,False,0.0,0.62
43,1.7916666666666667,Standing,False,False,False,0.0,0.62
44,1.8333333333333333,Standing,False,False,False,0.0,0.62
45,1.875,Standing,False,False,False,0.0,0.62
46,1.9166666666666667,Standing,False,False,False,0.0013,0.62
47,1.9583333333333333,Standing,False,False,False,0.0013,0.62
48,2.0,Standing,False,False,False,0.0012,0.62
49,2.0416666666666665,Standing,False,False,False,0.0012,0.62
50,2.0833333333333335,Standing,False,False,False,0.0012,0.62
51,2.125,Standing,False,False,False,0.0012,0.62
52,2.1666666666666665,Standing,False,False,False,0.0012,0.62
53,2.2083333333333335,Standing,False,False,False,0.0012,0.62
54,2.25,Standing,False,False,False,0.0012,0.62
55,2.2916666666666665,Standing,False,False,False,0.0012,0.62
56,2.3333333333333335,Standing,False,False,False,0.0012,0.62
57,2.375,Standing,False,False,False,0.0012,0.62
58,2.4166666666666665,Standing,False,False,False,0.0012,0.62
59,2.4583333333333335,Standing,False,False,False,0.0011,0.62
60,2.5,Standing,False,False,False,0.0012,0.62
61,2.5416666666666665,Standing,False,False,False,0.0012,0.62
62,2.5833333333333335,Standing,False,False,False,0.0012,0.62
63,2.625,Standing,False,False,False,0.0012,0.62
64,2.6666666666666665,Standing,False,False,False,0.0011,0.62
65,2.7083333333333335,Standing,False,False,False,0.0011,0.62
66,2.75,Standing,False,False,False,0.0011,0.62
67,2.7916666666666665,Standing,False,False,False,0.0012,0.62
68,2.8333333333333335,Standing,False,False,False,0.0012,0.62
69,2.875,Standing,False,False,False,0.0011,0.62
70,2.9166666666666665,Standing,False,False,False,0.0011,0.62
71,2.9583333333333335,Standing,False,False,False,0.0011,0.62
72,3.0,Standing,False,False,False,0.0011,0.62
73,3.0416666666666665,Standing,False,False,False,0.0011,0.62
74,3.0833333333333335,Standing,False,False,False,0.0011,0.62
75,3.125,Standing,False,False,False,0.0011,0.62
76,3.1666666666666665,Standing,False,False,False,0.0011,0.62
77,3.2083333333333335,Standing,False,False,False,0.001,0.62
78,3.25,Standing,False,False,False,0.001,0.62
79,3.2916666666666665,Standing,False,False,False,0.001,0.62
80,3.3333333333333335,Standing,False,False,False,0.001,0.62
81,3.375,Standing,False,False,False,0.001,0.62
82,3.4166666666666665,Standing,False,False,False,0.001,0.62
83,3.4583333333333335,Standing,False,False,False,0.0011,0.62
84,3.5,Standing,False,False,False,0.0011,0.62
85,3.5416666666666665,Standing,False,False,False,0.0011,0.62
86,3.5833333333333335,Standing,False,False,False,0.0012,0.62
87,3.625,Standing,False,False,False,0.0012,0.62
88,3.6666666666666665,Standing,False,False,False,0.0011,0.62
89,3.7083333333333335,Standing,False,False,False,0.0011,0.62
90,3.75,Standing,False,False,False,0.0011,0.62
