clip_name,frame_number,gt_label,pred_label,correct,confidence,nan_fraction,latency_ms
Backward_fall,31,Standing,Standing,True,0.954,0.0,51.0902
Backward_fall,32,Standing,Standing,True,0.953,0.0,52.3512
Backward_fall,33,Standing,Standing,True,0.957,0.0,55.8002
Backward_fall,34,Standing,Standing,True,0.958,0.0,61.344
Backward_fall,35,Standing,Standing,True,0.957,0.0,60.5652
Backward_fall,36,,Standing,,0.953,0.0,77.9555
Backward_fall,37,,Standing,,0.945,0.0,149.0707
Backward_fall,38,,Standing,,0.939,0.0,214.777
Backward_fall,39,,Standing,,0.94,0.0,126.6606
Backward_fall,40,,Standing,,0.932,0.0,92.4997
Backward_fall,41,,Standing,,0.932,0.0,106.6104
Backward_fall,42,,Standing,,0.938,0.0,220.1181
Backward_fall,43,,Standing,,0.892,0.0,79.6917
Backward_fall,44,,Standing,,0.86,0.0,85.405
Backward_fall,45,,Standing,,0.805,0.0,90.7818
Backward_fall,46,,Standing,,0.706,0.0,72.0749
Backward_fall,47,,Standing,,0.666,0.0,89.8192
Backward_fall,48,,Standing,,0.634,0.0,66.0954
Backward_fall,49,,Standing,,0.617,0.0,65.0727
Backward_fall,50,,Standing,,0.61,0.0,58.9058
Backward_fall,51,,Standing,,0.611,0.0,61.1396
Backward_fall,52,,Standing,,0.582,0.0,60.6809
Backward_fall,53,,Standing,,0.578,0.0,61.8624
Backward_fall,54,,Standing,,0.575,0.0,57.6903
Backward_fall,55,,Standing,,0.583,0.0,63.9289
Backward_fall,56,,Standing,,0.627,0.0,57.4224
Backward_fall,57,,Standing,,0.693,0.0,55.9529
Backward_fall,58,,Standing,,0.72,0.0,56.8127
Backward_fall,59,,Standing,,0.758,0.0,60.0461
Backward_fall,60,,Standing,,0.765,0.0,61.4709
Backward_fall,61,,Standing,,0.76,0.0,59.3168
Backward_fall,62,,Standing,,0.79,0.0,60.7522
Backward_fall,63,,Standing,,0.774,0.0,45.2942
Backward_fall,64,,Standing,,0.765,0.0,47.099
Backward_fall,65,,Standing,,0.756,0.0,79.1845
Backward_fall,66,,Standing,,0.748,0.0,64.7239
Backward_fall,67,,Standing,,0.73,0.0,64.6675
Backward_fall,68,,Standing,,0.714,0.0,63.013
Backward_fall,69,Lying,Standing,False,0.711,0.0,59.5356
Backward_fall,70,Lying,Standing,False,0.702,0.0,53.2144
Backward_fall,71,Lying,Standing,False,0.69,0.0,61.0427
Backward_fall,72,Lying,Standing,False,0.704,0.0,61.3968
Backward_fall,73,Lying,Standing,False,0.678,0.0,81.5712
Backward_fall,74,Lying,Standing,False,0.653,0.0,62.336
Backward_fall,75,Lying,Standing,False,0.668,0.0,68.5528
Backward_fall,76,Lying,Standing,False,0.663,0.0,54.5506
Backward_fall,77,Lying,Standing,False,0.688,0.0,59.552
Backward_fall,78,Lying,Standing,False,0.724,0.0,57.8491
Backward_fall,79,Lying,Standing,False,0.711,0.0,69.3224
Backward_fall,80,Lying,Standing,False,0.734,0.0,54.9236
Backward_fall,81,Lying,Standing,False,0.744,0.0,52.2258
Backward_fall,82,Lying,Standing,False,0.749,0.0,48.4712
Backward_fall,83,Lying,Standing,False,0.772,0.0,46.826
Backward_fall,84,Lying,Standing,False,0.783,0.0,45.346
Backward_fall,85,Lying,Standing,False,0.779,0.0,43.5453
Backward_fall,86,Lying,Standing,False,0.751,0.0,43.764
Backward_fall,87,Lying,Standing,False,0.739,0.0,49.8885
Backward_fall,88,Lying,Standing,False,0.747,0.0,59.1935
Backward_fall,89,Lying,Standing,False,0.737,0.0,43.6448
Backward_fall,90,Lying,Standing,False,0.746,0.0,44.8919
Backward_fall,91,Lying,Standing,False,0.752,0.0,52.9613
Backward_fall,92,Lying,Standing,False,0.74,0.0,51.9278
Backward_fall,93,Lying,Standing,False,0.752,0.0,54.6173
Backward_fall,94,Lying,Standing,False,0.756,0.0,52.4085
Backward_fall,95,Lying,Standing,False,0.738,0.0,42.1513
Backward_fall,96,Lying,Standing,False,0.749,0.0,47.3101
Backward_fall,97,Lying,Standing,False,0.76,0.0,43.6743
Backward_fall,98,Lying,Standing,False,0.765,0.0,45.8221
Backward_fall,99,Lying,Standing,False,0.762,0.0,69.0374
Backward_fall,100,Lying,Standing,False,0.778,1.0,86.0747
Backward_fall,101,Lying,Standing,False,0.755,0.0,68.7137
Backward_fall,102,Lying,Standing,False,0.755,0.0,66.4819
Backward_fall,103,Lying,Standing,False,0.718,0.0,78.8178
Backward_fall,104,Lying,Standing,False,0.711,0.0,55.1365
Backward_fall,105,Lying,Standing,False,0.744,1.0,86.0319
Backward_fall,106,Lying,Standing,False,0.761,1.0,54.8244
Backward_fall,107,Lying,Standing,False,0.734,0.0,39.1307
Backward_fall,108,Lying,Standing,False,0.744,0.0,31.298
Backward_fall,109,Lying,Standing,False,0.689,0.0,32.3362
Backward_fall,110,Lying,Standing,False,0.65,0.0,34.0888
Backward_fall,111,Lying,Standing,False,0.726,0.0,36.3799
Chair_fall,31,Sitting,Unknown,False,0.538,1.0,38.7441
Chair_fall,32,Sitting,Unknown,False,0.538,1.0,45.2211
Chair_fall,33,Sitting,Unknown,False,0.538,1.0,44.0814
Chair_fall,34,Sitting,Unknown,False,0.538,1.0,32.1862
Chair_fall,35,Sitting,Unknown,False,0.538,1.0,31.0747
Chair_fall,36,Sitting,Unknown,False,0.538,1.0,46.7468
Chair_fall,37,Sitting,Unknown,False,0.538,1.0,44.3867
Chair_fall,38,Sitting,Unknown,False,0.538,1.0,45.5741
Chair_fall,39,Sitting,Unknown,False,0.538,1.0,41.8564
Chair_fall,40,Sitting,Unknown,False,0.525,0.0,37.274
Chair_fall,41,Sitting,Unknown,False,0.464,1.0,39.9857
Chair_fall,42,,Unknown,,0.479,1.0,47.5792
Chair_fall,43,,Unknown,,0.453,1.0,42.659
Chair_fall,44,,Unknown,,0.436,0.0,49.159
Chair_fall,45,,Unknown,,0.435,0.0,50.6399
Chair_fall,46,,Unknown,,0.373,0.0,48.478
Chair_fall,47,,Lying,,0.299,0.0,54.7587
Chair_fall,48,,Standing,,0.401,0.0,45.919
