clip_name,frame_number,gt_label,pred_label,correct,confidence,nan_fraction,latency_ms
Bend_pickup_lowLight,31,,Standing,,0.995,0.0,7.554
Bend_pickup_lowLight,32,,Standing,,0.996,0.0,8.103
Bend_pickup_lowLight,33,,Standing,,0.995,0.0,7.7419
Bend_pickup_lowLight,34,,Standing,,0.996,0.0,8.294
Bend_pickup_lowLight,35,,Standing,,0.998,0.0,8.7914
Bend_pickup_lowLight,36,,Standing,,0.996,0.0,9.1277
Bend_pickup_lowLight,37,,Standing,,0.997,0.0,8.616
Bend_pickup_lowLight,38,,Standing,,0.997,0.0,8.2774
Bend_pickup_lowLight,39,,Standing,,0.996,0.0,8.2872
Bend_pickup_lowLight,40,,Standing,,0.999,0.0,13.6879
Bend_pickup_lowLight,41,,Standing,,0.998,0.0,16.4438
Bend_pickup_lowLight,42,,Standing,,0.999,0.0,11.4587
Bend_pickup_lowLight,43,,Standing,,0.999,0.0,14.0129
Bend_pickup_lowLight,44,,Standing,,0.999,0.0,14.2448
Bend_pickup_lowLight,45,,Standing,,0.978,0.0,22.7085
Bend_pickup_lowLight,46,,Standing,,0.923,0.0,9.7435
Bend_pickup_lowLight,47,,Standing,,0.977,0.0,16.7479
Bend_pickup_lowLight,48,,Standing,,0.848,0.0,14.6392
Bend_pickup_lowLight,49,,Standing,,0.806,0.0,8.6396
Bend_pickup_lowLight,50,,Lying,,0.468,0.0,12.2596
Bend_pickup_lowLight,51,,Lying,,0.397,0.0,7.98
Bend_pickup_lowLight,52,,Lying,,0.713,0.0,11.3294
Bend_pickup_lowLight,53,,Lying,,0.8,0.0,9.9839
Bend_pickup_lowLight,54,,Lying,,0.672,0.0,12.4765
Bend_pickup_lowLight,55,,Lying,,0.863,0.0,8.2353
Bend_pickup_lowLight,56,,Lying,,0.787,0.0,9.2639
Bend_pickup_lowLight,57,,Lying,,0.431,0.0,9.5921
Bend_pickup_lowLight,58,,Lying,,0.441,0.0,8.7493
Bend_pickup_lowLight,59,,Lying,,0.681,0.0,9.8365
Bend_pickup_lowLight,60,,Lying,,0.598,0.0,11.5685
Bend_pickup_lowLight,61,,Lying,,0.402,0.0,7.9315
Bend_pickup_lowLight,62,,Sitting,,0.524,0.0,9.303
Bend_pickup_lowLight,63,,Lying,,0.488,0.0,9.4577
Bend_pickup_lowLight,64,,Lying,,0.695,0.0,11.8977
Bend_pickup_lowLight,65,,Lying,,0.662,0.0,23.0496
Bend_pickup_lowLight,66,,Lying,,0.6,0.0,12.1012
Bend_pickup_lowLight,67,,Lying,,0.582,0.0,9.6171
Bend_pickup_lowLight,68,,Lying,,0.534,0.0,10.7161
Bend_pickup_lowLight,69,,Lying,,0.455,0.0,10.0913
Bend_pickup_lowLight,70,,Lying,,0.364,0.0,9.945
Bend_pickup_lowLight,71,,Standing,,0.419,0.0,13.2319
Bend_pickup_lowLight,72,,Standing,,0.912,0.0,14.9781
Bend_pickup_lowLight,73,,Standing,,0.997,0.0,10.2345
Bend_pickup_lowLight,74,,Standing,,0.997,0.0,10.1175
Bend_pickup_lowLight,75,,Standing,,0.998,0.0,9.9094
Bend_pickup_lowLight,76,,Standing,,0.997,0.0,10.9516
Bend_pickup_lowLight,77,,Standing,,0.999,0.0,11.5563
Bend_pickup_lowLight,78,,Standing,,0.997,0.0,9.6254
Bend_pickup_lowLight,79,,Standing,,0.997,0.0,9.4904
Bend_pickup_lowLight,80,,Standing,,0.976,0.0,11.4151
Bend_pickup_lowLight,81,,Standing,,0.985,0.0,15.7453
Bend_pickup_lowLight,82,,Standing,,0.928,0.0,12.7696
Bend_pickup_lowLight,83,,Standing,,0.918,0.0,10.9619
Bend_pickup_lowLight,84,,Standing,,0.868,0.0,13.5722
Bend_pickup_lowLight,85,,Standing,,0.935,0.0,12.6479
Bend_pickup_lowLight,86,,Standing,,0.95,0.0,12.7415
Bend_pickup_lowLight,87,,Standing,,0.973,0.0,9.8215
Bend_pickup_lowLight,88,,Standing,,0.97,0.0,16.1227
Bend_pickup_lowLight,89,,Standing,,0.972,0.0,15.2054
Bend_pickup_lowLight,90,,Standing,,0.962,0.0,10.604
Bend_pickup_lowLight,91,,Standing,,0.974,0.0,9.9109
Bend_pickup_lowLight,92,Standing,Standing,True,0.989,0.0,10.0447
Bend_pickup_lowLight,93,Standing,Standing,True,0.991,0.0,9.2673
Bend_pickup_lowLight,94,Standing,Standing,True,0.993,0.0,8.9413
