clip_name,frame_number,gt_label,pred_label,correct,confidence,nan_fraction,latency_ms
Backward_fall,31,Standing,Standing,True,1.0,0.0,7.0251
Backward_fall,32,Standing,Standing,True,1.0,0.0,7.8454
Backward_fall,33,Standing,Standing,True,1.0,0.0,8.1844
Backward_fall,34,Standing,Standing,True,1.0,0.0,7.3089
Backward_fall,35,Standing,Standing,True,0.999,0.0,7.2923
Backward_fall,36,,Standing,,0.999,0.0,6.2895
Backward_fall,37,,Standing,,0.999,0.0,7.6951
Backward_fall,38,,Standing,,1.0,0.0,7.9923
Backward_fall,39,,Standing,,0.999,0.0,7.5262
Backward_fall,40,,Standing,,0.999,0.0,5.2047
Backward_fall,41,,Standing,,0.999,0.0,5.2805
Backward_fall,42,,Standing,,0.999,0.0,6.1296
Backward_fall,43,,Standing,,0.998,0.0,7.7839
Backward_fall,44,,Standing,,0.993,0.0,11.9116
Backward_fall,45,,Standing,,0.966,0.0,6.8636
Backward_fall,46,,Standing,,0.825,0.0,5.894
Backward_fall,47,,Standing,,0.923,0.0,5.7225
Backward_fall,48,,Standing,,0.699,0.0,5.7534
Backward_fall,49,,Standing,,0.768,0.0,7.6572
Backward_fall,50,,Standing,,0.799,0.0,8.6998
Backward_fall,51,,Standing,,0.859,0.0,9.4475
Backward_fall,52,,Standing,,0.839,0.0,7.7935
Backward_fall,53,,Standing,,0.906,0.0,8.8208
Backward_fall,54,,Standing,,0.946,0.0,8.2618
Backward_fall,55,,Standing,,0.986,0.0,7.6764
Backward_fall,56,,Standing,,0.995,0.0,7.6156
Backward_fall,57,,Standing,,0.992,0.0,7.4843
Backward_fall,58,,Standing,,0.984,0.0,9.4321
Backward_fall,59,,Standing,,0.989,0.0,9.385
Backward_fall,60,,Standing,,0.993,0.0,7.9762
Backward_fall,61,,Standing,,0.989,0.0,8.57
Backward_fall,62,,Standing,,0.977,0.0,7.7004
Backward_fall,63,,Standing,,0.986,0.0,7.567
Backward_fall,64,,Standing,,0.983,0.0,8.1189
Backward_fall,65,,Standing,,0.981,0.0,8.7515
Backward_fall,66,,Standing,,0.991,0.0,9.4186
Backward_fall,67,,Standing,,0.981,0.0,10.1112
Backward_fall,68,,Standing,,0.986,0.0,28.1986
Backward_fall,69,Lying,Standing,False,0.971,0.0,26.3657
Backward_fall,70,Lying,Standing,False,0.979,0.0,15.1623
Backward_fall,71,Lying,Standing,False,0.96,0.0,10.3735
Backward_fall,72,Lying,Standing,False,0.978,0.0,11.8162
Backward_fall,73,Lying,Standing,False,0.912,0.0,9.9312
Backward_fall,74,Lying,Standing,False,0.989,0.0,12.8733
Backward_fall,75,Lying,Standing,False,0.992,0.0,14.0716
Backward_fall,76,Lying,Standing,False,0.986,0.0,10.5325
Backward_fall,77,Lying,Standing,False,0.991,0.0,8.3028
Backward_fall,78,Lying,Standing,False,0.993,0.0,9.6243
Backward_fall,79,Lying,Standing,False,0.998,0.0,8.6016
Backward_fall,80,Lying,Standing,False,0.999,0.0,8.5606
Backward_fall,81,Lying,Standing,False,0.999,0.0,8.5562
Backward_fall,82,Lying,Standing,False,0.998,0.0,8.5632
Backward_fall,83,Lying,Standing,False,0.999,0.0,10.1241
Backward_fall,84,Lying,Standing,False,0.999,0.0,8.4173
Backward_fall,85,Lying,Standing,False,0.999,0.0,8.2596
Backward_fall,86,Lying,Standing,False,0.999,0.0,9.5669
Backward_fall,87,Lying,Standing,False,0.992,0.0,8.5222
Backward_fall,88,Lying,Standing,False,0.996,0.0,8.75
Backward_fall,89,Lying,Standing,False,0.995,0.0,8.5186
Backward_fall,90,Lying,Standing,False,0.995,0.0,8.9889
Backward_fall,91,Lying,Standing,False,0.993,0.0,8.6078
Backward_fall,92,Lying,Standing,False,0.997,0.0,8.0612
Backward_fall,93,Lying,Standing,False,0.997,0.0,9.1716
Backward_fall,94,Lying,Standing,False,0.998,0.0,8.8106
Backward_fall,95,Lying,Standing,False,0.998,0.0,9.6979
Backward_fall,96,Lying,Standing,False,0.999,0.0,7.8229
Backward_fall,97,Lying,Standing,False,1.0,0.0,8.6847
