clip_name,frame_number,gt_label,pred_label,correct,confidence,nan_fraction,latency_ms
Backward_fall,31,Standing,Standing,True,0.79,0.0,81.7774
Backward_fall,32,Standing,Standing,True,0.813,0.0,80.5997
Backward_fall,33,Standing,Standing,True,0.82,0.0,61.4427
Backward_fall,34,Standing,Standing,True,0.821,0.0,55.7636
Backward_fall,35,Standing,Standing,True,0.819,0.0,65.0346
Backward_fall,36,,Standing,,0.804,0.0,62.6279
Backward_fall,37,,Standing,,0.774,0.0,68.0741
Backward_fall,38,,Standing,,0.767,0.0,48.9263
Backward_fall,39,,Standing,,0.762,0.0,50.9263
Backward_fall,40,,Standing,,0.746,0.0,65.5127
Backward_fall,41,,Standing,,0.735,0.0,50.5171
Backward_fall,42,,Standing,,0.728,0.0,58.0889
Backward_fall,43,,Standing,,0.712,0.0,62.176
Backward_fall,44,,Standing,,0.704,0.0,55.8329
Backward_fall,45,,Standing,,0.698,0.0,59.471
Backward_fall,46,,Standing,,0.663,0.0,44.1885
Backward_fall,47,,Standing,,0.646,0.0,56.7274
Backward_fall,48,,Standing,,0.617,0.0,64.5295
Backward_fall,49,,Standing,,0.593,0.0,61.4485
Backward_fall,50,,Standing,,0.555,0.0,64.8645
Backward_fall,51,,Standing,,0.51,0.0,61.8043
Backward_fall,52,,Standing,,0.473,0.0,64.326
Backward_fall,53,,Standing,,0.463,0.0,57.0989
Backward_fall,54,,Standing,,0.444,0.0,47.6142
Backward_fall,55,,Standing,,0.477,0.0,62.5688
Backward_fall,56,,Standing,,0.488,0.0,48.1189
Backward_fall,57,,Standing,,0.514,0.0,44.5979
Backward_fall,58,,Standing,,0.555,0.0,69.1544
Backward_fall,59,,Standing,,0.572,0.0,74.4559
Backward_fall,60,,Standing,,0.623,0.0,85.9547
Backward_fall,61,,Standing,,0.637,0.0,83.0118
Backward_fall,62,,Standing,,0.676,0.0,60.1728
Backward_fall,63,,Standing,,0.673,0.0,64.7235
Backward_fall,64,,Standing,,0.667,0.0,90.2302
Backward_fall,65,,Standing,,0.671,0.0,89.6008
Backward_fall,66,,Standing,,0.698,0.0,107.0012
Backward_fall,67,,Standing,,0.699,0.0,78.3066
Backward_fall,68,,Standing,,0.694,0.0,73.9287
Backward_fall,69,Lying,Standing,False,0.667,0.0,68.9688
Backward_fall,70,Lying,Standing,False,0.637,0.0,77.1822
Backward_fall,71,Lying,Standing,False,0.623,0.0,66.5556
Backward_fall,72,Lying,Standing,False,0.598,0.0,61.5486
Backward_fall,73,Lying,Standing,False,0.574,0.0,67.8987
Backward_fall,74,Lying,Standing,False,0.527,0.0,67.7168
Backward_fall,75,Lying,Standing,False,0.505,0.0,57.2221
Backward_fall,76,Lying,Standing,False,0.485,0.0,57.7056
Backward_fall,77,Lying,Standing,False,0.481,0.0,58.9509
Backward_fall,78,Lying,Standing,False,0.503,0.0,64.3747
Backward_fall,79,Lying,Standing,False,0.501,0.0,67.1073
Backward_fall,80,Lying,Standing,False,0.529,0.0,56.5099
Backward_fall,81,Lying,Standing,False,0.531,0.0,57.5362
Backward_fall,82,Lying,Standing,False,0.553,0.0,65.198
Backward_fall,83,Lying,Standing,False,0.568,0.0,56.9036
Backward_fall,84,Lying,Standing,False,0.599,0.0,53.4988
Backward_fall,85,Lying,Standing,False,0.619,0.0,62.0512
Backward_fall,86,Lying,Standing,False,0.627,0.0,57.8146
Backward_fall,87,Lying,Standing,False,0.637,0.0,50.9517
Backward_fall,88,Lying,Standing,False,0.648,0.0,67.2814
Backward_fall,89,Lying,Standing,False,0.647,0.0,54.0556
Backward_fall,90,Lying,Standing,False,0.639,0.0,59.6839
Backward_fall,91,Lying,Standing,False,0.621,0.0,60.8287
Backward_fall,92,Lying,Standing,False,0.621,0.0,52.1803
Backward_fall,93,Lying,Standing,False,0.574,0.0,59.4311
Backward_fall,94,Lying,Standing,False,0.574,0.0,56.0748
Backward_fall,95,Lying,Standing,False,0.541,0.0,63.6597
Backward_fall,96,Lying,Standing,False,0.501,0.0,49.1792
Backward_fall,97,Lying,Standing,False,0.461,0.0,44.9644
Backward_fall,98,Lying,Standing,False,0.439,0.0,48.7727
Backward_fall,99,Lying,Standing,False,0.448,0.0,48.682
Backward_fall,100,Lying,Standing,False,0.433,1.0,43.7908
Backward_fall,101,Lying,Standing,False,0.398,0.0,63.3106
Backward_fall,102,Lying,Standing,False,0.44,0.0,61.414
Backward_fall,103,Lying,Standing,False,0.463,0.0,68.4514
Backward_fall,104,Lying,Standing,False,0.454,0.0,62.7102
Backward_fall,105,Lying,Standing,False,0.495,1.0,114.0553
Backward_fall,106,Lying,Standing,False,0.471,1.0,68.4354
Backward_fall,107,Lying,Standing,False,0.442,0.0,66.2689
Backward_fall,108,Lying,Standing,False,0.477,0.0,59.6159
Backward_fall,109,Lying,Standing,False,0.482,0.0,59.0374
Backward_fall,110,Lying,Standing,False,0.508,0.0,60.2764
Backward_fall,111,Lying,Standing,False,0.567,0.0,66.7205
Chair_fall,31,Sitting,Lying,False,0.495,1.0,58.7775
Chair_fall,32,Sitting,Lying,False,0.495,1.0,69.8191
Chair_fall,33,Sitting,Lying,False,0.495,1.0,72.4557
Chair_fall,34,Sitting,Lying,False,0.495,1.0,86.1844
Chair_fall,35,Sitting,Lying,False,0.495,1.0,57.5926
Chair_fall,36,Sitting,Lying,False,0.495,1.0,74.9775
Chair_fall,37,Sitting,Lying,False,0.495,1.0,79.8363
Chair_fall,38,Sitting,Lying,False,0.495,1.0,82.5009
Chair_fall,39,Sitting,Lying,False,0.495,1.0,103.8694
Chair_fall,40,Sitting,Unknown,False,0.593,0.0,101.8241
Chair_fall,41,Sitting,Unknown,False,0.533,1.0,68.5453
Chair_fall,42,,Unknown,,0.502,1.0,65.6319
Chair_fall,43,,Unknown,,0.476,1.0,58.4706
Chair_fall,44,,Unknown,,0.538,0.0,64.1369
Chair_fall,45,,Unknown,,0.58,0.0,65.9441
Chair_fall,46,,Unknown,,0.553,0.0,68.5476
Chair_fall,47,,Unknown,,0.461,0.0,68.5968
Chair_fall,48,,Unknown,,0.31,0.0,60.5321
Chair_fall,49,,Standing,,0.271,0.0,57.8508
Chair_fall,50,,Standing,,0.249,0.0,66.7729
Chair_fall,51,,Standing,,0.261,0.0,70.8692
Chair_fall,52,,Sitting,,0.292,0.0,58.5463
Chair_fall,53,,Sitting,,0.317,0.0,57.3577
Chair_fall,54,,Standing,,0.313,0.0,58.4093
