clip_name,frame_number,gt_label,pred_label,correct,confidence,nan_fraction,latency_ms
Bend_pickup_lowLight,31,,Standing,,0.995,0.0,1034.8897
Bend_pickup_lowLight,32,,Standing,,0.995,0.0,129.8805
Bend_pickup_lowLight,33,,Standing,,0.996,0.0,137.3813
Bend_pickup_lowLight,34,,Standing,,0.996,0.0,142.8613
Bend_pickup_lowLight,35,,Standing,,0.996,0.0,138.0659
Bend_pickup_lowLight,36,,Standing,,0.995,0.0,153.8316
Bend_pickup_lowLight,37,,Standing,,0.995,0.0,171.6481
Bend_pickup_lowLight,38,,Standing,,0.995,0.0,154.1822
Bend_pickup_lowLight,39,,Standing,,0.995,0.0,145.1308
Bend_pickup_lowLight,40,,Standing,,0.995,0.0,143.573
Bend_pickup_lowLight,41,,Standing,,0.994,0.0,156.33
Bend_pickup_lowLight,42,,Standing,,0.994,0.0,137.5759
Bend_pickup_lowLight,43,,Standing,,0.994,0.0,170.7397
Bend_pickup_lowLight,44,,Standing,,0.994,0.0,137.3386
Bend_pickup_lowLight,45,,Standing,,0.994,0.0,142.0321
Bend_pickup_lowLight,46,,Standing,,0.989,0.0,132.2481
Bend_pickup_lowLight,47,,Lying,,0.537,0.0,196.6838
Bend_pickup_lowLight,48,,Lying,,0.866,0.0,151.3286
Bend_pickup_lowLight,49,,Lying,,0.935,0.0,182.1853
Bend_pickup_lowLight,50,,Lying,,0.957,0.0,134.5952
Bend_pickup_lowLight,51,,Lying,,0.982,0.0,141.4559
Bend_pickup_lowLight,52,,Lying,,0.992,0.0,157.7418
Bend_pickup_lowLight,53,,Lying,,0.996,0.0,156.8263
Bend_pickup_lowLight,54,,Lying,,0.998,0.0,155.7995
Bend_pickup_lowLight,55,,Lying,,0.999,0.0,177.4339
Bend_pickup_lowLight,56,,Lying,,0.999,0.0,135.9134
Bend_pickup_lowLight,57,,Lying,,1.0,0.0,160.33
Bend_pickup_lowLight,58,,Lying,,1.0,0.0,137.2027
Bend_pickup_lowLight,59,,Lying,,1.0,0.0,144.7201
Bend_pickup_lowLight,60,,Lying,,1.0,0.0,141.7139
Bend_pickup_lowLight,61,,Lying,,1.0,0.0,143.0325
Bend_pickup_lowLight,62,,Lying,,1.0,0.0,248.8053
Bend_pickup_lowLight,63,,Lying,,1.0,0.0,232.2369
Bend_pickup_lowLight,64,,Lying,,1.0,0.0,137.3505
Bend_pickup_lowLight,65,,Lying,,1.0,0.0,142.2588
Bend_pickup_lowLight,66,,Lying,,1.0,0.0,139.0566
Bend_pickup_lowLight,67,,Lying,,1.0,0.0,149.5995
Bend_pickup_lowLight,68,,Lying,,1.0,0.0,140.1482
Bend_pickup_lowLight,69,,Lying,,1.0,0.0,134.7541
Bend_pickup_lowLight,70,,Lying,,1.0,0.0,139.9201
Bend_pickup_lowLight,71,,Lying,,1.0,0.0,159.3685
Bend_pickup_lowLight,72,,Lying,,1.0,0.0,146.8432
Bend_pickup_lowLight,73,,Lying,,1.0,0.0,134.4615
Bend_pickup_lowLight,74,,Lying,,1.0,0.0,150.7276
Bend_pickup_lowLight,75,,Lying,,1.0,0.0,172.5617
Bend_pickup_lowLight,76,,Lying,,1.0,0.0,132.9025
Bend_pickup_lowLight,77,,Lying,,1.0,0.0,151.8373
Bend_pickup_lowLight,78,,Lying,,1.0,0.0,170.9141
Bend_pickup_lowLight,79,,Lying,,1.0,0.0,170.2552
Bend_pickup_lowLight,80,,Lying,,1.0,0.0,148.4097
Bend_pickup_lowLight,81,,Lying,,1.0,0.0,137.3615
Bend_pickup_lowLight,82,,Lying,,1.0,0.0,147.746
Bend_pickup_lowLight,83,,Lying,,1.0,0.0,129.6458
Bend_pickup_lowLight,84,,Lying,,1.0,0.0,132.9955
Bend_pickup_lowLight,85,,Lying,,1.0,0.0,155.5584
Bend_pickup_lowLight,86,,Lying,,1.0,0.0,125.3376
Bend_pickup_lowLight,87,,Lying,,1.0,0.0,119.3368
Bend_pickup_lowLight,88,,Lying,,1.0,0.0,139.401
Bend_pickup_lowLight,89,,Lying,,1.0,0.0,147.6945
Bend_pickup_lowLight,90,,Lying,,0.999,0.0,170.2523
Bend_pickup_lowLight,91,,Lying,,0.998,0.0,133.4882
Bend_pickup_lowLight,92,Standing,Lying,False,0.997,0.0,116.0496
Bend_pickup_lowLight,93,Standing,Lying,False,0.994,0.0,122.2335
Bend_pickup_lowLight,94,Standing,Lying,False,0.99,0.0,101.5724
Bend_pickup_lowLight,95,Standing,Lying,False,0.979,0.0,85.3683
Bend_pickup_lowLight,96,Standing,Lying,False,0.964,0.0,87.2993
Bend_pickup_lowLight,97,Standing,Lying,False,0.924,0.0,94.6496
Bend_pickup_lowLight,98,Standing,Lying,False,0.845,0.0,102.9212
Bend_pickup_lowLight,99,Standing,Standing,True,0.696,0.0,92.3007
Bend_pickup_lowLight,100,Standing,Standing,True,0.962,0.0,98.4509
Bend_pickup_lowLight,101,Standing,Standing,True,0.98,0.0,105.3935
Bend_pickup_lowLight,102,Standing,Standing,True,0.995,0.0,117.411
Bend_pickup_lowLight,103,Standing,Standing,True,0.995,0.0,104.2624
Bend_pickup_lowLight,104,Standing,Standing,True,0.994,0.0,121.8468
Bend_pickup_lowLight,105,Standing,Standing,True,0.994,0.0,104.54
Bend_pickup_lowLight,106,Standing,Standing,True,0.995,0.0,102.008
Bend_pickup_lowLight,107,Standing,Standing,True,0.995,0.0,93.4023
Bend_pickup_lowLight,108,Standing,Standing,True,0.996,0.0,88.075
Bend_pickup_lowLight,109,Standing,Standing,True,0.996,0.0,104.7132
Bend_pickup_lowLight,110,Standing,Standing,True,0.997,0.0,87.4956
Bend_pickup_lowLight,111,Standing,Standing,True,0.997,0.0,110.2801
Bend_pickup_lowLight,112,Standing,Standing,True,0.998,0.0,129.952
Bend_pickup_lowLight,113,Standing,Standing,True,0.998,0.0,121.3751
Bend_pickup_lowLight,114,Standing,Standing,True,0.998,0.0,124.9775
Bend_pickup_lowLight_leftRight,31,,Standing,,0.931,0.0,94.1642
Bend_pickup_lowLight_leftRight,32,,Standing,,0.912,0.0,114.0005
Bend_pickup_lowLight_leftRight,33,,Standing,,0.885,0.0,112.2526
Bend_pickup_lowLight_leftRight,34,,Standing,,0.851,0.0,114.2517
Bend_pickup_lowLight_leftRight,35,,Standing,,0.797,0.0,125.1963
Bend_pickup_lowLight_leftRight,36,,Standing,,0.737,0.0,112.0851
Bend_pickup_lowLight_leftRight,37,,Standing,,0.645,0.0,108.1546
Bend_pickup_lowLight_leftRight,38,,Standing,,0.561,0.0,105.8075
Bend_pickup_lowLight_leftRight,39,,Standing,,0.457,0.0,96.8162
Bend_pickup_lowLight_leftRight,40,,Sitting,,0.366,0.0,106.9762
Bend_pickup_lowLight_leftRight,41,,Sitting,,0.397,0.0,92.6089
Bend_pickup_lowLight_leftRight,42,,Sitting,,0.401,0.0,101.1898
Bend_pickup_lowLight_leftRight,43,,Sitting,,0.389,0.0,104.2842
Bend_pickup_lowLight_leftRight,44,,Lying,,0.468,0.0,110.2736
Bend_pickup_lowLight_leftRight,45,,Lying,,0.56,0.0,106.0129
Bend_pickup_lowLight_leftRight,46,,Lying,,0.653,0.0,104.2399
Bend_pickup_lowLight_leftRight,47,,Lying,,0.723,0.0,113.514
Bend_pickup_lowLight_leftRight,48,,Lying,,0.784,0.0,114.8767
Bend_pickup_lowLight_leftRight,49,,Lying,,0.834,0.0,121.8619
Bend_pickup_lowLight_leftRight,50,,Lying,,0.866,0.0,126.927
Bend_pickup_lowLight_leftRight,51,,Lying,,0.89,0.0,122.4199
Bend_pickup_lowLight_leftRight,52,,Lying,,0.903,0.0,123.4613
Bend_pickup_lowLight_leftRight,53,,Lying,,0.919,0.0,97.3337
Bend_pickup_lowLight_leftRight,54,,Lying,,0.933,0.0,116.405
Bend_pickup_lowLight_leftRight,55,,Lying,,0.927,0.0,105.5221
Bend_pickup_lowLight_leftRight,56,,Lying,,0.942,0.0,122.0264
Bend_pickup_lowLight_leftRight,57,,Lying,,0.94,0.0,115.2303
Bend_pickup_lowLight_leftRight,58,,Lying,,0.96,0.0,121.0825
Bend_pickup_lowLight_leftRight,59,,Lying,,0.958,0.0,174.4507
Bend_pickup_lowLight_leftRight,60,,Lying,,0.961,0.0,156.2432
Bend_pickup_lowLight_leftRight,61,,Lying,,0.953,0.0,102.0343
Bend_pickup_lowLight_leftRight,62,,Lying,,0.939,0.0,123.1698
Bend_pickup_lowLight_leftRight,63,,Lying,,0.939,0.0,109.8504
Bend_pickup_lowLight_leftRight,64,,Lying,,0.965,0.0,106.4421
Bend_pickup_lowLight_leftRight,65,,Lying,,0.943,0.0,117.1828
Bend_pickup_lowLight_leftRight,66,,Lying,,0.919,0.0,105.322
Bend_pickup_lowLight_leftRight,67,,Lying,,0.875,0.0,106.6408
