clip_name,frame_number,gt_label,pred_label,correct,confidence,nan_fraction,latency_ms
Bend_pickup_lowLight,31,,Standing,,0.936,0.0,22.5712
Bend_pickup_lowLight,32,,Standing,,0.922,0.0,21.3498
Bend_pickup_lowLight,33,,Standing,,0.928,0.0,20.2606
Bend_pickup_lowLight,34,,Standing,,0.941,0.0,20.4563
Bend_pickup_lowLight,35,,Standing,,0.934,0.0,20.2277
Bend_pickup_lowLight,36,,Standing,,0.954,0.0,20.3531
Bend_pickup_lowLight,37,,Standing,,0.959,0.0,22.0245
Bend_pickup_lowLight,38,,Standing,,0.965,0.0,20.3406
Bend_pickup_lowLight,39,,Standing,,0.956,0.0,20.9164
Bend_pickup_lowLight,40,,Standing,,0.962,0.0,21.2675
Bend_pickup_lowLight,41,,Standing,,0.957,0.0,21.6545
Bend_pickup_lowLight,42,,Standing,,0.941,0.0,22.9198
Bend_pickup_lowLight,43,,Standing,,0.878,0.0,20.2401
Bend_pickup_lowLight,44,,Standing,,0.842,0.0,20.9904
Bend_pickup_lowLight,45,,Standing,,0.795,0.0,20.6538
Bend_pickup_lowLight,46,,Standing,,0.689,0.0,26.1582
Bend_pickup_lowLight,47,,Standing,,0.689,0.0,21.8993
Bend_pickup_lowLight,48,,Standing,,0.675,0.0,20.2681
Bend_pickup_lowLight,49,,Standing,,0.619,0.0,19.7359
Bend_pickup_lowLight,50,,Standing,,0.521,0.0,24.6431
Bend_pickup_lowLight,51,,Standing,,0.43,0.0,19.5787
Bend_pickup_lowLight,52,,Standing,,0.376,0.0,19.8333
Bend_pickup_lowLight,53,,Standing,,0.316,0.0,20.1325
Bend_pickup_lowLight,54,,Lying,,0.358,0.0,19.9119
Bend_pickup_lowLight,55,,Lying,,0.418,0.0,19.9568
Bend_pickup_lowLight,56,,Lying,,0.453,0.0,22.472
Bend_pickup_lowLight,57,,Lying,,0.474,0.0,20.1512
Bend_pickup_lowLight,58,,Lying,,0.504,0.0,20.2783
Bend_pickup_lowLight,59,,Lying,,0.552,0.0,20.0931
Bend_pickup_lowLight,60,,Lying,,0.56,0.0,24.4886
Bend_pickup_lowLight,61,,Lying,,0.578,0.0,20.4866
